geo,time,sp_pop_0014_to_zs
swz,1963,46.67583
swz,1964,46.86762
swz,1965,47.02997
swz,1966,47.12318
swz,1967,47.16775
swz,1968,47.18823
swz,1969,47.21658
swz,1970,47.26877
swz,1971,47.59098
swz,1972,47.92173
swz,1973,48.24645
swz,1974,48.54574
swz,1975,48.81334
swz,1976,49.16631
swz,1977,49.4358
swz,1978,49.65205
swz,1979,49.85915
swz,1980,50.07604
swz,1981,50.24952
swz,1982,50.47006
swz,1983,50.66806
swz,1984,50.75773
swz,1985,50.70149
swz,1986,50.54609
swz,1987,50.19262
swz,1988,49.71684
swz,1989,49.21648
swz,1990,48.72899
swz,1991,48.21606
swz,1992,47.81492
swz,1993,47.43305
swz,1994,46.94685
swz,1995,46.30341
swz,1996,45.86106
swz,1997,45.22371
swz,1998,44.46668
swz,1999,43.70984
swz,2000,43.00805
swz,2001,42.50298
swz,2002,42.14251
swz,2003,41.86783
swz,2004,41.60682
swz,2005,41.32822
swz,2006,41.048
swz,2007,40.79424
swz,2008,40.56793
swz,2009,40.36977
swz,2010,40.18812
swz,2011,40.01603
swz,2012,39.76492
swz,2013,39.48905
swz,2014,39.25941
swz,2015,39.09862
swz,2016,38.64571
swz,2017,38.34442
swz,2018,38.11249
swz,2019,37.83143
swz,2020,37.4429
syc,1960,38.66308
syc,1961,39.40229
syc,1962,40.39395
syc,1963,41.3773
syc,1964,42.02023
syc,1965,42.24916
syc,1966,42.92907
syc,1967,43.26159
syc,1968,43.37921
syc,1969,43.46091
syc,1970,43.54186
syc,1971,43.13163
syc,1972,42.70684
syc,1973,42.25877
syc,1974,41.73322
syc,1975,41.12277
syc,1976,40.6615
syc,1977,40.11396
syc,1978,39.53139
syc,1979,38.94426
syc,1980,38.35668
syc,1981,37.67008
syc,1982,37.03503
syc,1983,36.43455
syc,1984,35.85221
syc,1985,35.27911
syc,1986,35.40943
syc,1987,35.50596
syc,1988,35.59458
syc,1989,35.72315
syc,1990,35.85801
syc,1991,34.79338
syc,1992,33.81598
syc,1993,32.93188
syc,1994,32.10233
syc,1995,31.29721
syc,1996,30.87739
syc,1997,30.36181
syc,1998,29.77335
syc,1999,29.18132
syc,2000,28.64833
syc,2001,27.61667
syc,2002,26.79686
syc,2003,26.15429
syc,2004,25.57299
syc,2005,24.96616
syc,2006,24.77381
syc,2007,24.41502
syc,2008,23.9085
syc,2009,23.33979
syc,2010,22.81184
syc,2011,22.82033
syc,2012,22.82647
syc,2013,22.89737
syc,2014,23.03455
syc,2015,23.20537
syc,2016,23.32045
syc,2017,23.47902
syc,2018,23.63537
syc,2019,23.73873
syc,2020,23.76687
syr,1960,46.47612
syr,1961,46.94133
syr,1962,47.49989
syr,1963,48.03964
syr,1964,48.40899
syr,1965,48.55569
syr,1966,48.68036
syr,1967,48.60397
syr,1968,48.40599
syr,1969,48.20695
syr,1970,48.0691
syr,1971,48.07881
syr,1972,48.13291
syr,1973,48.21297
syr,1974,48.28312
syr,1975,48.32778
syr,1976,48.51613
syr,1977,48.66014
syr,1978,48.77151
syr,1979,48.86742
syr,1980,48.95223
syr,1981,48.97078
syr,1982,48.96163
syr,1983,48.9141
syr,1984,48.80881
syr,1985,48.63413
syr,1986,48.46015
syr,1987,48.21927
syr,1988,47.91023
syr,1989,47.53016
syr,1990,47.07787
syr,1991,46.52681
syr,1992,45.90302
syr,1993,45.23155
syr,1994,44.55519
syr,1995,43.90282
syr,1996,43.23827
syr,1997,42.66544
syr,1998,42.13985
syr,1999,41.59743
syr,2000,41.01418
syr,2001,40.73978
syr,2002,40.33835
syr,2003,39.89227
syr,2004,39.53271
syr,2005,39.32934
syr,2006,38.78849
syr,2007,38.47325
syr,2008,38.27583
syr,2009,37.97467
syr,2010,37.39033
syr,2011,36.82125
syr,2012,36.02825
syr,2013,35.01903
syr,2014,33.96347
syr,2015,33.05555
syr,2016,32.36421
syr,2017,31.82952
syr,2018,31.42154
syr,2019,31.05803
syr,2020,30.77465
tcd,1960,40.97256
tcd,1961,41.31575
tcd,1962,41.69018
tcd,1963,42.04287
tcd,1964,42.28345
tcd,1965,42.37681
tcd,1966,42.61712
tcd,1967,42.70218
tcd,1968,42.68495
tcd,1969,42.65309
tcd,1970,42.6613
tcd,1971,42.86543
tcd,1972,43.08186
tcd,1973,43.30504
tcd,1974,43.50461
tcd,1975,43.65993
tcd,1976,44.04291
tcd,1977,44.34846
tcd,1978,44.60236
tcd,1979,44.84129
tcd,1980,45.08545
tcd,1981,45.45254
tcd,1982,45.77473
tcd,1983,46.05787
tcd,1984,46.30292
tcd,1985,46.51864
tcd,1986,46.82057
tcd,1987,47.05184
tcd,1988,47.23105
tcd,1989,47.37369
tcd,1990,47.48619
tcd,1991,47.7327
tcd,1992,47.92266
tcd,1993,48.06643
tcd,1994,48.17621
tcd,1995,48.26255
tcd,1996,48.48418
tcd,1997,48.63953
tcd,1998,48.74514
tcd,1999,48.81874
tcd,2000,48.87256
tcd,2001,49.0382
tcd,2002,49.14652
tcd,2003,49.20342
tcd,2004,49.20503
tcd,2005,49.14548
tcd,2006,49.19236
tcd,2007,49.16712
tcd,2008,49.07841
tcd,2009,48.94067
tcd,2010,48.76686
tcd,2011,48.6731
tcd,2012,48.52518
tcd,2013,48.33338
tcd,2014,48.10322
tcd,2015,47.83667
tcd,2016,47.63865
tcd,2017,47.40057
tcd,2018,47.1263
tcd,2019,46.82094
tcd,2020,46.4903
tgo,1960,42.96111
tgo,1961,43.19761
tgo,1962,43.35364
tgo,1963,43.45953
tgo,1964,43.57775
tgo,1965,43.7773
tgo,1966,44.06151
tgo,1967,44.28902
tgo,1968,44.49234
tgo,1969,44.65624
tgo,1970,44.73841
tgo,1971,45.03908
tgo,1972,45.29663
tgo,1973,45.49566
tgo,1974,45.63328
tgo,1975,45.71577
tgo,1976,45.96443
tgo,1977,46.13102
tgo,1978,46.23816
tgo,1979,46.32008
tgo,1980,46.40844
tgo,1981,46.56266
tgo,1982,46.6485
tgo,1983,46.68377
tgo,1984,46.66262
tgo,1985,46.57159
tgo,1986,46.62288
tgo,1987,46.59138
tgo,1988,46.48293
tgo,1989,46.30175
tgo,1990,46.04972
tgo,1991,46.0237
tgo,1992,45.91933
tgo,1993,45.75162
tgo,1994,45.55013
tgo,1995,45.33876
tgo,1996,44.89808
tgo,1997,44.4705
tgo,1998,44.05763
tgo,1999,43.6512
tgo,2000,43.25029
tgo,2001,43.15907
tgo,2002,43.04871
tgo,2003,42.93474
tgo,2004,42.84075
tgo,2005,42.77698
tgo,2006,42.80601
tgo,2007,42.82779
tgo,2008,42.83993
tgo,2009,42.8298
tgo,2010,42.787
tgo,2011,42.74837
tgo,2012,42.66335
tgo,2013,42.53218
tgo,2014,42.35598
tgo,2015,42.13612
tgo,2016,41.90449
tgo,2017,41.63758
tgo,2018,41.33452
tgo,2019,40.99835
tgo,2020,40.63633
tha,1960,42.73481
tha,1961,43.02821
tha,1962,43.2462
tha,1963,43.40706
tha,1964,43.5413
tha,1965,43.66259
tha,1966,43.83653
tha,1967,43.97897
tha,1968,44.07064
tha,1969,44.07934
tha,1970,43.99072
tha,1971,43.9115
tha,1972,43.6748
tha,1973,43.32323
tha,1974,42.90477
tha,1975,42.44051
tha,1976,41.92453
tha,1977,41.39304
tha,1978,40.82315
tha,1979,40.17586
tha,1980,39.43481
tha,1981,38.58573
tha,1982,37.68114
tha,1983,36.73315
tha,1984,35.77198
tha,1985,34.81899
tha,1986,33.84489
tha,1987,32.89074
tha,1988,31.96228
tha,1989,31.06804
tha,1990,30.21393
tha,1991,29.53747
tha,1992,28.89672
tha,1993,28.28268
tha,1994,27.68282
tha,1995,27.09091
tha,1996,26.42516
tha,1997,25.78262
tha,1998,25.15586
tha,1999,24.55361
tha,2000,23.98078
tha,2001,23.38039
tha,2002,22.82089
tha,2003,22.29404
tha,2004,21.78485
tha,2005,21.28585
tha,2006,20.82285
tha,2007,20.38624
tha,2008,19.96761
tha,2009,19.56577
tha,2010,19.18376
tha,2011,18.98706
tha,2012,18.75185
tha,2013,18.49161
tha,2014,18.22844
tha,2015,17.97422
tha,2016,17.64566
tha,2017,17.35382
tha,2018,17.08699
tha,2019,16.82354
tha,2020,16.5525
tjk,1960,39.89097
tjk,1961,41.08156
tjk,1962,42.36135
tjk,1963,43.59167
tjk,1964,44.58794
tjk,1965,45.27214
tjk,1966,45.86568
tjk,1967,46.14813
tjk,1968,46.19823
tjk,1969,46.13775
tjk,1970,46.0289
tjk,1971,45.69968
tjk,1972,45.40058
tjk,1973,45.12185
tjk,1974,44.8104
tjk,1975,44.43495
tjk,1976,44.19082
tjk,1977,43.83495
tjk,1978,43.42777
tjk,1979,43.06041
tjk,1980,42.78415
tjk,1981,42.64139
tjk,1982,42.61687
tjk,1983,42.68085
tjk,1984,42.78039
tjk,1985,42.88535
tjk,1986,43.13336
tjk,1987,43.35882
tjk,1988,43.56226
tjk,1989,43.726
tjk,1990,43.81761
tjk,1991,44.13768
tjk,1992,44.3084
tjk,1993,44.36228
tjk,1994,44.34518
tjk,1995,44.27679
tjk,1996,44.00883
tjk,1997,43.76236
tjk,1998,43.48142
tjk,1999,43.08168
tjk,2000,42.52502
tjk,2001,41.79221
tjk,2002,40.89781
tjk,2003,39.904
tjk,2004,38.9226
tjk,2005,38.02539
tjk,2006,37.34704
tjk,2007,36.79949
tjk,2008,36.36343
tjk,2009,35.99462
tjk,2010,35.67729
tjk,2011,35.61152
tjk,2012,35.54375
tjk,2013,35.53268
tjk,2014,35.63081
tjk,2015,35.83947
tjk,2016,36.12934
tjk,2017,36.45241
tjk,2018,36.78428
tjk,2019,37.07108
tjk,2020,37.27006
tkm,1960,39.85216
tkm,1961,40.99557
tkm,1962,42.10608
tkm,1963,43.10656
tkm,1964,43.90152
tkm,1965,44.44587
tkm,1966,44.9109
tkm,1967,45.09376
tkm,1968,45.06403
tkm,1969,44.92986
tkm,1970,44.75789
tkm,1971,44.43331
tkm,1972,44.13448
tkm,1973,43.85466
tkm,1974,43.55026
tkm,1975,43.19785
tkm,1976,42.86063
tkm,1977,42.51371
tkm,1978,42.17522
tkm,1979,41.85744
tkm,1980,41.55508
tkm,1981,41.32817
tkm,1982,41.07926
tkm,1983,40.8509
tkm,1984,40.68453
tkm,1985,40.58905
tkm,1986,40.51265
tkm,1987,40.53043
tkm,1988,40.59401
tkm,1989,40.62659
tkm,1990,40.58744
tkm,1991,40.62027
tkm,1992,40.48163
tkm,1993,40.22398
tkm,1994,39.88978
tkm,1995,39.47407
tkm,1996,39.01962
tkm,1997,38.44428
tkm,1998,37.76554
tkm,1999,37.02624
tkm,2000,36.2666
tkm,2001,35.40212
tkm,2002,34.69571
tkm,2003,34.06219
tkm,2004,33.37999
tkm,2005,32.60735
tkm,2006,32.01073
tkm,2007,31.2279
tkm,2008,30.41193
tkm,2009,29.80255
tkm,2010,29.51738
tkm,2011,29.31243
tkm,2012,29.4868
tkm,2013,29.88396
tkm,2014,30.2465
tkm,2015,30.44413
tkm,2016,30.82827
tkm,2017,30.91031
tkm,2018,30.82236
tkm,2019,30.75829
tkm,2020,30.79178
tls,1960,41.17594
tls,1961,41.15882
tls,1962,40.84985
tls,1963,40.40572
tls,1964,40.04851
tls,1965,39.87446
tls,1966,39.96962
tls,1967,40.1398
tls,1968,40.35093
tls,1969,40.52474
tls,1970,40.6267
tls,1971,40.8189
tls,1972,40.97172
tls,1973,41.04595
tls,1974,40.94996
tls,1975,40.6057
tls,1976,40.90787
tls,1977,40.84502
tls,1978,40.51904
tls,1979,40.16615
tls,1980,39.9695
tls,1981,39.22036
tls,1982,38.84071
tls,1983,38.68991
tls,1984,38.50344
tls,1985,38.16633
tls,1986,38.32545
tls,1987,38.14436
tls,1988,37.85474
tls,1989,37.78232
tls,1990,38.05891
tls,1991,38.47013
tls,1992,39.19584
tls,1993,40.06395
tls,1994,40.80259
tls,1995,41.28046
tls,1996,42.34172
tls,1997,43.12341
tls,1998,43.71101
tls,1999,44.26607
tls,2000,44.87147
tls,2001,44.83519
tls,2002,44.90416
tls,2003,44.97998
tls,2004,44.91873
tls,2005,44.66178
tls,2006,44.50883
tls,2007,44.11613
tls,2008,43.5785
tls,2009,43.03192
tls,2010,42.53427
tls,2011,41.83062
tls,2012,41.21972
tls,2013,40.65806
tls,2014,40.0847
tls,2015,39.48551
tls,2016,38.86703
tls,2017,38.30235
tls,2018,37.78066
tls,2019,37.29208
tls,2020,36.83195
ton,1960,45.43904
ton,1961,45.69411
ton,1962,45.88058
ton,1963,46.04456
ton,1964,46.18977
ton,1965,46.29767
ton,1966,47.00212
ton,1967,47.55723
ton,1968,47.94336
ton,1969,48.14797
ton,1970,48.13102
ton,1971,47.80758
ton,1972,47.39872
ton,1973,46.886
ton,1974,46.28462
ton,1975,45.60792
ton,1976,44.63209
ton,1977,43.80933
ton,1978,43.10396
ton,1979,42.42207
ton,1980,41.71408
ton,1981,41.71547
ton,1982,41.53629
ton,1983,41.25617
ton,1984,41.00098
ton,1985,40.8207
ton,1986,40.46318
ton,1987,40.06637
ton,1988,39.7226
ton,1989,39.51144
ton,1990,39.43662
ton,1991,39.37698
ton,1992,39.55807
ton,1993,39.78568
ton,1994,39.8427
ton,1995,39.67033
ton,1996,39.63417
ton,1997,39.3049
ton,1998,38.85419
ton,1999,38.54455
ton,2000,38.48407
ton,2001,38.04157
ton,2002,37.9451
ton,2003,38.06645
ton,2004,38.18975
ton,2005,38.20623
ton,2006,38.17179
ton,2007,38.03726
ton,2008,37.82683
ton,2009,37.61286
ton,2010,37.40792
ton,2011,37.19125
ton,2012,37.02853
ton,2013,36.85048
ton,2014,36.63539
ton,2015,36.40666
ton,2016,36.13064
ton,2017,35.78305
ton,2018,35.41576
ton,2019,35.07283
ton,2020,34.76513
tto,1960,42.83703
tto,1961,42.96684
tto,1962,43.14593
tto,1963,43.34162
tto,1964,43.46215
tto,1965,43.43643
tto,1966,43.31262
tto,1967,42.93093
tto,1968,42.4001
tto,1969,41.88614
tto,1970,41.46653
tto,1971,40.48053
tto,1972,39.77055
tto,1973,39.18524
tto,1974,38.50694
tto,1975,37.65679
tto,1976,36.98658
tto,1977,36.09889
tto,1978,35.15469
tto,1979,34.40925
tto,1980,33.98129
tto,1981,33.75569
tto,1982,33.8252
tto,1983,34.06765
tto,1984,34.26525
tto,1985,34.29583
tto,1986,34.49498
tto,1987,34.42335
tto,1988,34.16717
tto,1989,33.87316
tto,1990,33.60475
tto,1991,33.02441
tto,1992,32.56445
tto,1993,32.12229
tto,1994,31.54635
tto,1995,30.77252
tto,1996,29.86762
tto,1997,28.82427
tto,1998,27.69306
tto,1999,26.58986
tto,2000,25.59138
tto,2001,24.62992
tto,2002,23.7774
tto,2003,23.03868
tto,2004,22.39879
tto,2005,21.85087
tto,2006,21.47024
tto,2007,21.16205
tto,2008,20.93533
tto,2009,20.7927
tto,2010,20.7224
tto,2011,20.6801
tto,2012,20.67289
tto,2013,20.68718
tto,2014,20.69601
tto,2015,20.67863
tto,2016,20.62182
tto,2017,20.5385
tto,2018,20.41957
tto,2019,20.26118
tto,2020,20.06219
tun,1960,43.46404
tun,1961,43.57622
tun,1962,43.92661
tun,1963,44.54527
tun,1964,45.31007
tun,1965,46.03723
tun,1966,46.36343
tun,1967,46.32209
tun,1968,46.05501
tun,1969,45.74895
tun,1970,45.49897
tun,1971,45.05483
tun,1972,44.68894
tun,1973,44.37345
tun,1974,44.04377
tun,1975,43.6701
tun,1976,43.29027
tun,1977,42.90155
tun,1978,42.50546
tun,1979,42.11627
tun,1980,41.74138
tun,1981,41.27171
tun,1982,40.76309
tun,1983,40.23984
tun,1984,39.73152
tun,1985,39.25018
tun,1986,38.85782
tun,1987,38.49303
tun,1988,38.12593
tun,1989,37.7086
tun,1990,37.2133
tun,1991,36.6949
tun,1992,36.06721
tun,1993,35.35377
tun,1994,34.59215
tun,1995,33.79858
tun,1996,32.96841
tun,1997,32.15531
tun,1998,31.33039
tun,1999,30.46351
tun,2000,29.5531
tun,2001,28.71833
tun,2002,27.85583
tun,2003,26.99983
tun,2004,26.20119
tun,2005,25.49181
tun,2006,24.87784
tun,2007,24.34686
tun,2008,23.90592
tun,2009,23.56504
tun,2010,23.33316
tun,2011,23.27249
tun,2012,23.3349
tun,2013,23.47996
tun,2014,23.64455
tun,2015,23.79
tun,2016,23.99842
tun,2017,24.11163
tun,2018,24.17012
tun,2019,24.2261
tun,2020,24.29068
tur,1960,41.90168
tur,1961,42.10249
tur,1962,42.32978
tur,1963,42.52218
tur,1964,42.58883
tur,1965,42.50036
tur,1966,42.50723
tur,1967,42.35474
tur,1968,42.09258
tur,1969,41.79841
tur,1970,41.51675
tur,1971,41.34178
tur,1972,41.16731
tur,1973,40.98794
tur,1974,40.78904
tur,1975,40.56642
tur,1976,40.45526
tur,1977,40.29213
tur,1978,40.09306
tur,1979,39.87514
tur,1980,39.64454
tur,1981,39.39333
tur,1982,39.11825
tur,1983,38.8116
tur,1984,38.45839
tur,1985,38.05245
tur,1986,37.71211
tur,1987,37.29835
tur,1988,36.82697
tur,1989,36.32063
tur,1990,35.79335
tur,1991,35.25476
tur,1992,34.70905
tur,1993,34.15416
tur,1994,33.59136
tur,1995,33.0301
tur,1996,32.51344
tur,1997,32.01901
tur,1998,31.54205
tur,1999,31.07207
tur,2000,30.60341
tur,2001,30.2257
tur,2002,29.80872
tur,2003,29.38053
tur,2004,28.97422
tur,2005,28.6
tur,2006,28.21241
tur,2007,27.86764
tur,2008,27.54543
tur,2009,27.22327
tur,2010,26.9019
tur,2011,26.63633
tur,2012,26.37683
tur,2013,26.12315
tur,2014,25.86841
tur,2015,25.59979
tur,2016,25.32427
tur,2017,25.00276
tur,2018,24.64941
tur,2019,24.29082
tur,2020,23.94206
tza,1960,45.6205
tza,1961,45.74932
tza,1962,45.74166
tza,1963,45.65758
tza,1964,45.57469
tza,1965,45.52744
tza,1966,45.66022
tza,1967,45.78515
tza,1968,45.89328
tza,1969,45.96099
tza,1970,45.98083
tza,1971,46.13921
tza,1972,46.22136
tza,1973,46.24765
tza,1974,46.23992
tza,1975,46.20747
tza,1976,46.30888
tza,1977,46.36467
tza,1978,46.37958
tza,1979,46.35458
tza,1980,46.29198
tza,1981,46.34574
tza,1982,46.33326
tza,1983,46.27186
tza,1984,46.17949
tza,1985,46.06513
tza,1986,46.06245
tza,1987,46.02201
tza,1988,45.94661
tza,1989,45.84053
tza,1990,45.71348
tza,1991,45.7267
tza,1992,45.68727
tza,1993,45.60574
tza,1994,45.47827
tza,1995,45.29282
tza,1996,45.26677
tza,1997,45.17236
tza,1998,45.03144
tza,1999,44.88591
tza,2000,44.76796
tza,2001,44.72271
tza,2002,44.72557
tza,2003,44.75376
tza,2004,44.7691
tza,2005,44.75561
tza,2006,44.84261
tza,2007,44.86815
tza,2008,44.86195
tza,2009,44.86043
tza,2010,44.87563
tza,2011,44.88568
tza,2012,44.87752
tza,2013,44.84795
tza,2014,44.78512
tza,2015,44.68216
tza,2016,44.50757
tza,2017,44.31645
tza,2018,44.09824
tza,2019,43.84381
tza,2020,43.55443
uga,1960,45.74821
uga,1961,45.94308
uga,1962,46.12619
uga,1963,46.28588
uga,1964,46.39075
uga,1965,46.43007
uga,1966,46.62421
uga,1967,46.73674
uga,1968,46.78944
uga,1969,46.80042
uga,1970,46.76932
uga,1971,46.89118
uga,1972,46.95302
uga,1973,46.96817
uga,1974,46.95792
uga,1975,46.93987
uga,1976,46.99775
uga,1977,47.04651
uga,1978,47.07977
uga,1979,47.08183
uga,1980,47.0488
uga,1981,47.16107
uga,1982,47.2012
uga,1983,47.20217
uga,1984,47.20749
uga,1985,47.2409
uga,1986,47.43932
uga,1987,47.62267
uga,1988,47.78823
uga,1989,47.92131
uga,1990,48.01275
uga,1991,48.31414
uga,1992,48.55341
uga,1993,48.73902
uga,1994,48.87877
uga,1995,48.97391
uga,1996,49.21636
uga,1997,49.39566
uga,1998,49.52113
uga,1999,49.60557
uga,2000,49.65947
uga,2001,49.73509
uga,2002,49.77265
uga,2003,49.77459
uga,2004,49.73925
uga,2005,49.66739
uga,2006,49.61329
uga,2007,49.51983
uga,2008,49.39629
uga,2009,49.25236
uga,2010,49.09257
uga,2011,48.93129
uga,2012,48.73476
uga,2013,48.50816
uga,2014,48.2568
uga,2015,47.98752
uga,2016,47.67446
uga,2017,47.31994
uga,2018,46.93053
uga,2019,46.50002
uga,2020,46.01588
ukr,1960,27.25142
ukr,1961,27.171
ukr,1962,27.21081
ukr,1963,27.25687
ukr,1964,27.15204
ukr,1965,26.83428
ukr,1966,26.58734
ukr,1967,26.1001
ukr,1968,25.46928
ukr,1969,24.87341
ukr,1970,24.40682
ukr,1971,23.83971
ukr,1972,23.47233
ukr,1973,23.23371
ukr,1974,22.99032
ukr,1975,22.6765
ukr,1976,22.52313
ukr,1977,22.2397
ukr,1978,21.90134
ukr,1979,21.634
ukr,1980,21.49806
ukr,1981,21.44815
ukr,1982,21.52906
ukr,1983,21.68331
ukr,1984,21.80744
ukr,1985,21.84565
ukr,1986,21.8675
ukr,1987,21.79306
ukr,1988,21.63943
ukr,1989,21.44657
ukr,1990,21.23281
ukr,1991,21.0398
ukr,1992,20.81614
ukr,1993,20.55462
ukr,1994,20.24104
ukr,1995,19.86518
ukr,1996,19.38005
ukr,1997,18.86367
ukr,1998,18.30829
ukr,1999,17.71975
ukr,2000,17.11764
ukr,2001,16.55019
ukr,2002,15.98344
ukr,2003,15.44678
ukr,2004,14.98366
ukr,2005,14.62336
ukr,2006,14.32453
ukr,2007,14.15072
ukr,2008,14.089
ukr,2009,14.09126
ukr,2010,14.12599
ukr,2011,14.35971
ukr,2012,14.55862
ukr,2013,14.75688
ukr,2014,14.99252
ukr,2015,15.26394
ukr,2016,15.43467
ukr,2017,15.62896
ukr,2018,15.81241
ukr,2019,15.93972
ukr,2020,15.99052
ury,1960,27.85992
ury,1961,27.96595
ury,1962,28.02673
ury,1963,28.0538
ury,1964,28.06511
ury,1965,28.06253
ury,1966,28.07804
ury,1967,28.05643
ury,1968,28.00942
ury,1969,27.95368
ury,1970,27.89156
ury,1971,27.79772
ury,1972,27.79138
ury,1973,27.80703
ury,1974,27.77378
ury,1975,27.67323
ury,1976,27.62437
ury,1977,27.45035
ury,1978,27.22232
ury,1979,27.03309
ury,1980,26.92227
ury,1981,26.84943
ury,1982,26.81549
ury,1983,26.81219
ury,1984,26.81454
ury,1985,26.80501
ury,1986,26.60853
ury,1987,26.48351
ury,1988,26.37161
ury,1989,26.21658
ury,1990,26.0062
ury,1991,25.87765
ury,1992,25.6617
ury,1993,25.40698
ury,1994,25.1811
ury,1995,25.01147
ury,1996,24.89548
ury,1997,24.80386
ury,1998,24.73017
ury,1999,24.64876
ury,2000,24.53924
ury,2001,24.38282
ury,2002,24.24496
ury,2003,24.09783
ury,2004,23.9163
ury,2005,23.69484
ury,2006,23.4415
ury,2007,23.13806
ury,2008,22.80681
ury,2009,22.4874
ury,2010,22.20238
ury,2011,21.91637
ury,2012,21.68155
ury,2013,21.48108
ury,2014,21.28621
ury,2015,21.08523
ury,2016,20.94176
ury,2017,20.77703
ury,2018,20.60798
ury,2019,20.45807
ury,2020,20.33503
usa,1960,30.69108
usa,1961,30.80259
usa,1962,30.75251
usa,1963,30.58036
usa,1964,30.34293
usa,1965,30.06792
usa,1966,29.74852
usa,1967,29.396
usa,1968,29.00597
usa,1969,28.5726
usa,1970,28.09746
usa,1971,27.4745
usa,1972,26.86914
usa,1973,26.26262
usa,1974,25.63989
usa,1975,25.0051
usa,1976,24.54682
usa,1977,24.05024
usa,1978,23.54517
usa,1979,23.07752
usa,1980,22.67316
usa,1981,22.35137
usa,1982,22.09153
usa,1983,21.88954
usa,1984,21.72906
usa,1985,21.60059
usa,1986,21.58676
usa,1987,21.59161
usa,1988,21.61124
usa,1989,21.64099
usa,1990,21.6745
usa,1991,21.80028
usa,1992,21.91009
usa,1993,21.98923
usa,1994,22.02474
usa,1995,22.01526
usa,1996,22.04723
usa,1997,22.00601
usa,1998,21.91654
usa,1999,21.81174
usa,2000,21.70288
usa,2001,21.5285
usa,2002,21.39623
usa,2003,21.26817
usa,2004,21.09991
usa,2005,20.88113
usa,2006,20.81753
usa,2007,20.68991
usa,2008,20.52484
usa,2009,20.35927
usa,2010,20.2048
usa,2011,20.02513
usa,2012,19.82317
usa,2013,19.61705
usa,2014,19.41624
usa,2015,19.22373
usa,2016,19.02334
usa,2017,18.85853
usa,2018,18.70904
usa,2019,18.54932
usa,2020,18.37175
uzb,1960,39.65435
uzb,1961,40.70732
uzb,1962,41.86064
uzb,1963,42.97682
uzb,1964,43.87813
uzb,1965,44.49688
uzb,1966,45.03857
uzb,1967,45.29682
uzb,1968,45.35229
uzb,1969,45.30849
uzb,1970,45.19206
uzb,1971,44.82812
uzb,1972,44.47837
uzb,1973,44.10557
uzb,1974,43.65057
uzb,1975,43.10387
uzb,1976,42.70211
uzb,1977,42.17348
uzb,1978,41.60178
uzb,1979,41.10222
uzb,1980,40.72615
uzb,1981,40.47865
uzb,1982,40.36501
uzb,1983,40.34661
uzb,1984,40.35319
uzb,1985,40.34406
uzb,1986,40.48149
uzb,1987,40.58357
uzb,1988,40.64874
uzb,1989,40.68286
uzb,1990,40.68572
uzb,1991,40.74768
uzb,1992,40.73376
uzb,1993,40.64958
uzb,1994,40.48358
uzb,1995,40.21553
uzb,1996,39.83826
uzb,1997,39.34215
uzb,1998,38.7379
uzb,1999,38.04337
uzb,2000,37.27182
uzb,2001,36.34956
uzb,2002,35.41773
uzb,2003,34.47105
uzb,2004,33.52131
uzb,2005,32.59884
uzb,2006,31.72878
uzb,2007,30.94616
uzb,2008,30.25374
uzb,2009,29.64963
uzb,2010,29.13534
uzb,2011,28.8876
uzb,2012,28.63859
uzb,2013,28.43915
uzb,2014,28.34228
uzb,2015,28.35485
uzb,2016,28.38855
uzb,2017,28.51832
uzb,2018,28.68606
uzb,2019,28.79781
uzb,2020,28.80005
vct,1960,49.60668
vct,1961,49.84483
vct,1962,50.06067
vct,1963,50.24347
vct,1964,50.38597
vct,1965,50.4947
vct,1966,50.38836
vct,1967,50.23753
vct,1968,50.05752
vct,1969,49.87272
vct,1970,49.68788
vct,1971,49.29228
vct,1972,48.90556
vct,1973,48.47976
vct,1974,47.99184
vct,1975,47.42008
vct,1976,46.76292
vct,1977,46.02102
vct,1978,45.22225
vct,1979,44.43497
vct,1980,43.68773
vct,1981,42.8256
vct,1982,42.05621
vct,1983,41.33182
vct,1984,40.60648
vct,1985,39.87522
vct,1986,39.3349
vct,1987,38.86088
vct,1988,38.47576
vct,1989,38.18961
vct,1990,37.95914
vct,1991,37.18268
vct,1992,36.46966
vct,1993,35.79369
vct,1994,35.12165
vct,1995,34.4518
vct,1996,33.82418
vct,1997,33.19524
vct,1998,32.58226
vct,1999,32.00969
vct,2000,31.48148
vct,2001,30.8371
vct,2002,30.21823
vct,2003,29.63185
vct,2004,29.07881
vct,2005,28.55433
vct,2006,27.9891
vct,2007,27.50972
vct,2008,27.03403
vct,2009,26.48056
vct,2010,25.83345
vct,2011,25.52255
vct,2012,25.10352
vct,2013,24.61656
vct,2014,24.14088
vct,2015,23.71917
vct,2016,23.3576
vct,2017,22.94245
vct,2018,22.54131
vct,2019,22.19389
vct,2020,21.90193
ven,1960,46.03655
ven,1961,46.21555
ven,1962,46.28846
ven,1963,46.28893
ven,1964,46.25675
ven,1965,46.2048
ven,1966,46.15052
ven,1967,46.07969
ven,1968,45.96731
ven,1969,45.77244
ven,1970,45.47827
ven,1971,45.18015
ven,1972,44.77524
ven,1973,44.30091
ven,1974,43.81477
ven,1975,43.34938
ven,1976,42.87684
ven,1977,42.46188
ven,1978,42.0732
ven,1979,41.66269
ven,1980,41.21232
