geo,time,sp_pop_0014_ma_zs
swz,1985,53.63687
swz,1986,53.51427
swz,1987,53.18221
swz,1988,52.71655
swz,1989,52.22165
swz,1990,51.73585
swz,1991,51.05662
swz,1992,50.53901
swz,1993,50.07324
swz,1994,49.52046
swz,1995,48.81451
swz,1996,48.27268
swz,1997,47.51604
swz,1998,46.63034
swz,1999,45.75239
swz,2000,44.94119
swz,2001,44.43846
swz,2002,44.13087
swz,2003,43.94446
swz,2004,43.79057
swz,2005,43.62724
swz,2006,43.3555
swz,2007,43.13457
swz,2008,42.95343
swz,2009,42.8139
swz,2010,42.7043
swz,2011,42.39418
swz,2012,41.96893
swz,2013,41.50064
swz,2014,41.07611
swz,2015,40.7292
swz,2016,40.11994
swz,2017,39.66997
swz,2018,39.29528
swz,2019,38.86867
swz,2020,38.33097
syc,1960,40.50745
syc,1961,41.13659
syc,1962,42.03693
syc,1963,42.91385
syc,1964,43.43192
syc,1965,43.50478
syc,1966,44.17781
syc,1967,44.46228
syc,1968,44.50201
syc,1969,44.48361
syc,1970,44.4597
syc,1971,43.9822
syc,1972,43.49283
syc,1973,42.97466
syc,1974,42.397
syc,1975,41.72442
syc,1976,41.25243
syc,1977,40.69797
syc,1978,40.10907
syc,1979,39.5281
syc,1980,38.9575
syc,1981,38.24309
syc,1982,37.59809
syc,1983,36.99977
syc,1984,36.40953
syc,1985,35.84145
syc,1986,36.03315
syc,1987,36.19134
syc,1988,36.35299
syc,1989,36.55005
syc,1990,36.75794
syc,1991,35.64473
syc,1992,34.6209
syc,1993,33.68168
syc,1994,32.81159
syc,1995,31.96029
syc,1996,31.58586
syc,1997,31.10436
syc,1998,30.55007
syc,1999,29.99875
syc,2000,29.50592
syc,2001,28.4297
syc,2002,27.5599
syc,2003,26.87676
syc,2004,26.25376
syc,2005,25.6078
syc,2006,25.26508
syc,2007,24.75925
syc,2008,24.07933
syc,2009,23.33576
syc,2010,22.63654
syc,2011,22.63925
syc,2012,22.6592
syc,2013,22.7416
syc,2014,22.89663
syc,2015,23.09471
syc,2016,23.23951
syc,2017,23.42384
syc,2018,23.61142
syc,2019,23.7427
syc,2020,23.7931
syr,1960,46.17493
syr,1961,46.64198
syr,1962,47.1547
syr,1963,47.63311
syr,1964,47.96772
syr,1965,48.12212
syr,1966,48.27318
syr,1967,48.25496
syr,1968,48.13401
syr,1969,48.00926
syr,1970,47.93293
syr,1971,48.00285
syr,1972,48.10827
syr,1973,48.23253
syr,1974,48.34438
syr,1975,48.43008
syr,1976,48.67544
syr,1977,48.87347
syr,1978,49.03575
syr,1979,49.17849
syr,1980,49.30588
syr,1981,49.34206
syr,1982,49.34755
syr,1983,49.3119
syr,1984,49.21593
syr,1985,49.04835
syr,1986,48.88427
syr,1987,48.65123
syr,1988,48.34833
syr,1989,47.97271
syr,1990,47.52311
syr,1991,46.97003
syr,1992,46.34353
syr,1993,45.66862
syr,1994,44.98806
syr,1995,44.33087
syr,1996,43.66733
syr,1997,43.09467
syr,1998,42.56857
syr,1999,42.02562
syr,2000,41.44344
syr,2001,41.157
syr,2002,40.73981
syr,2003,40.27382
syr,2004,39.88862
syr,2005,39.65099
syr,2006,39.15127
syr,2007,38.8767
syr,2008,38.71684
syr,2009,38.44933
syr,2010,37.8952
syr,2011,37.31594
syr,2012,36.5107
syr,2013,35.48927
syr,2014,34.42354
syr,2015,33.50848
syr,2016,32.83615
syr,2017,32.32278
syr,2018,31.93914
syr,2019,31.60346
syr,2020,31.35328
tcd,1960,41.42883
tcd,1961,41.76913
tcd,1962,42.11044
tcd,1963,42.42016
tcd,1964,42.63732
tcd,1965,42.73819
tcd,1966,43.00311
tcd,1967,43.13701
tcd,1968,43.18267
tcd,1969,43.21001
tcd,1970,43.26377
tcd,1971,43.5106
tcd,1972,43.75794
tcd,1973,44.0015
tcd,1974,44.21662
tcd,1975,44.3856
tcd,1976,44.7811
tcd,1977,45.09671
tcd,1978,45.35717
tcd,1979,45.59752
tcd,1980,45.83759
tcd,1981,46.20471
tcd,1982,46.52046
tcd,1983,46.79264
tcd,1984,47.02478
tcd,1985,47.22777
tcd,1986,47.51983
tcd,1987,47.7417
tcd,1988,47.91079
tcd,1989,48.04029
tcd,1990,48.13608
tcd,1991,48.37119
tcd,1992,48.5454
tcd,1993,48.67066
tcd,1994,48.76173
tcd,1995,48.83084
tcd,1996,49.03777
tcd,1997,49.18082
tcd,1998,49.27462
tcd,1999,49.33473
tcd,2000,49.37181
tcd,2001,49.52253
tcd,2002,49.61167
tcd,2003,49.64689
tcd,2004,49.62717
tcd,2005,49.54813
tcd,2006,49.57681
tcd,2007,49.5369
tcd,2008,49.43461
tcd,2009,49.28136
tcd,2010,49.08926
tcd,2011,48.98844
tcd,2012,48.8293
tcd,2013,48.62421
tcd,2014,48.38217
tcd,2015,48.10667
tcd,2016,47.91022
tcd,2017,47.67491
tcd,2018,47.40386
tcd,2019,47.10052
tcd,2020,46.77007
tgo,1960,43.42391
tgo,1961,43.66321
tgo,1962,43.82515
tgo,1963,43.93831
tgo,1964,44.06199
tgo,1965,44.26402
tgo,1966,44.55115
tgo,1967,44.77842
tgo,1968,44.97838
tgo,1969,45.13677
tgo,1970,45.211
tgo,1971,45.50879
tgo,1972,45.76191
tgo,1973,45.95448
tgo,1974,46.08349
tgo,1975,46.15562
tgo,1976,46.40272
tgo,1977,46.56572
tgo,1978,46.66735
tgo,1979,46.74305
tgo,1980,46.82509
tgo,1981,46.98157
tgo,1982,47.06808
tgo,1983,47.10148
tgo,1984,47.07745
tgo,1985,46.98205
tgo,1986,47.05949
tgo,1987,47.05141
tgo,1988,46.96353
tgo,1989,46.79943
tgo,1990,46.56085
tgo,1991,46.55911
tgo,1992,46.47918
tgo,1993,46.33552
tgo,1994,46.15704
tgo,1995,45.96696
tgo,1996,45.50861
tgo,1997,45.0592
tgo,1998,44.62196
tgo,1999,44.19031
tgo,2000,43.76367
tgo,2001,43.66552
tgo,2002,43.54601
tgo,2003,43.42179
tgo,2004,43.31672
tgo,2005,43.24199
tgo,2006,43.26379
tgo,2007,43.2765
tgo,2008,43.2788
tgo,2009,43.25819
tgo,2010,43.20419
tgo,2011,43.16022
tgo,2012,43.06916
tgo,2013,42.93107
tgo,2014,42.74672
tgo,2015,42.51708
tgo,2016,42.27589
tgo,2017,41.99745
tgo,2018,41.68152
tgo,2019,41.33209
tgo,2020,40.95641
tha,1960,43.108
tha,1961,43.39729
tha,1962,43.62027
tha,1963,43.79301
tha,1964,43.94149
tha,1965,44.07742
tha,1966,44.27263
tha,1967,44.43506
tha,1968,44.54578
tha,1969,44.57346
tha,1970,44.50399
tha,1971,44.44523
tha,1972,44.22891
tha,1973,43.89576
tha,1974,43.49145
tha,1975,43.03616
tha,1976,42.53034
tha,1977,42.00247
tha,1978,41.43152
tha,1979,40.78194
tha,1980,40.03956
tha,1981,39.21341
tha,1982,38.334
tha,1983,37.41061
tha,1984,36.46912
tha,1985,35.52929
tha,1986,34.5884
tha,1987,33.6575
tha,1988,32.74638
tha,1989,31.86937
tha,1990,31.03508
tha,1991,30.32557
tha,1992,29.66128
tha,1993,29.02959
tha,1994,28.41322
tha,1995,27.80417
tha,1996,27.17107
tha,1997,26.55539
tha,1998,25.95171
tha,1999,25.37102
tha,2000,24.81886
tha,2001,24.21688
tha,2002,23.6602
tha,2003,23.13957
tha,2004,22.63889
tha,2005,22.14985
tha,2006,21.69227
tha,2007,21.26671
tha,2008,20.86133
tha,2009,20.47076
tha,2010,20.09597
tha,2011,19.91645
tha,2012,19.68986
tha,2013,19.43285
tha,2014,19.17288
tha,2015,18.92433
tha,2016,18.59225
tha,2017,18.30041
tha,2018,18.03564
tha,2019,17.77321
tha,2020,17.50077
tjk,1960,40.6783
tjk,1961,41.91861
tjk,1962,43.3464
tjk,1963,44.76522
tjk,1964,45.9113
tjk,1965,46.67466
tjk,1966,47.31504
tjk,1967,47.59315
tjk,1968,47.60513
tjk,1969,47.50098
tjk,1970,47.35743
tjk,1971,46.98106
tjk,1972,46.64921
tjk,1973,46.34889
tjk,1974,46.01971
tjk,1975,45.62508
tjk,1976,45.35951
tjk,1977,44.98561
tjk,1978,44.55899
tjk,1979,44.17419
tjk,1980,43.88751
tjk,1981,43.70472
tjk,1982,43.64839
tjk,1983,43.68921
tjk,1984,43.77046
tjk,1985,43.85758
tjk,1986,44.11558
tjk,1987,44.3465
tjk,1988,44.5468
tjk,1989,44.70105
tjk,1990,44.78157
tjk,1991,45.0448
tjk,1992,45.16119
tjk,1993,45.16304
tjk,1994,45.09604
tjk,1995,44.98022
tjk,1996,44.69165
tjk,1997,44.42609
tjk,1998,44.12766
tjk,1999,43.71245
tjk,2000,43.14298
tjk,2001,42.40728
tjk,2002,41.51457
tjk,2003,40.52328
tjk,2004,39.54183
tjk,2005,38.64081
tjk,2006,37.96907
tjk,2007,37.42523
tjk,2008,36.98862
tjk,2009,36.61642
tjk,2010,36.2942
tjk,2011,36.24363
tjk,2012,36.18397
tjk,2013,36.17727
tjk,2014,36.27921
tjk,2015,36.49253
tjk,2016,36.79549
tjk,2017,37.13734
tjk,2018,37.48989
tjk,2019,37.79487
tjk,2020,38.00704
tkm,1960,41.23279
tkm,1961,42.37396
tkm,1962,43.46645
tkm,1963,44.44269
tkm,1964,45.21972
tkm,1965,45.75645
tkm,1966,46.2129
tkm,1967,46.39458
tkm,1968,46.36629
tkm,1969,46.22915
tkm,1970,46.04598
tkm,1971,45.72403
tkm,1972,45.42375
tkm,1973,45.13515
tkm,1974,44.81656
tkm,1975,44.44748
tkm,1976,44.0971
tkm,1977,43.74191
tkm,1978,43.39792
tkm,1979,43.07295
tkm,1980,42.75976
tkm,1981,42.5673
tkm,1982,42.32958
tkm,1983,42.09803
tkm,1984,41.9295
tkm,1985,41.84159
tkm,1986,41.74417
tkm,1987,41.75907
tkm,1988,41.8252
tkm,1989,41.85016
tkm,1990,41.78693
tkm,1991,41.80453
tkm,1992,41.63839
tkm,1993,41.34668
tkm,1994,40.97996
tkm,1995,40.53656
tkm,1996,40.06728
tkm,1997,39.47792
tkm,1998,38.78483
tkm,1999,38.02902
tkm,2000,37.25077
tkm,2001,36.3686
tkm,2002,35.64998
tkm,2003,35.00817
tkm,2004,34.31846
tkm,2005,33.53671
tkm,2006,32.92664
tkm,2007,32.1263
tkm,2008,31.29168
tkm,2009,30.66793
tkm,2010,30.37597
tkm,2011,30.16876
tkm,2012,30.34773
tkm,2013,30.75366
tkm,2014,31.12401
tkm,2015,31.32613
tkm,2016,31.72322
tkm,2017,31.81221
tkm,2018,31.72727
tkm,2019,31.66606
tkm,2020,31.7037
tls,1960,41.21763
tls,1961,41.19325
tls,1962,40.87391
tls,1963,40.41891
tls,1964,40.05361
tls,1965,39.87492
tls,1966,39.96882
tls,1967,40.14062
tls,1968,40.35567
tls,1969,40.53573
tls,1970,40.64345
tls,1971,40.84412
tls,1972,41.00801
tls,1973,41.09225
tls,1974,41.00193
tls,1975,40.65496
tls,1976,40.95835
tls,1977,40.88121
tls,1978,40.52957
tls,1979,40.15117
tls,1980,39.93915
tls,1981,39.16907
tls,1982,38.79449
tls,1983,38.66198
tls,1984,38.49161
tls,1985,38.15529
tls,1986,38.33884
tls,1987,38.15533
tls,1988,37.8524
tls,1989,37.7774
tls,1990,38.06929
tls,1991,38.49122
tls,1992,39.25055
tls,1993,40.1642
tls,1994,40.94106
tls,1995,41.44295
tls,1996,42.52027
tls,1997,43.30463
tls,1998,43.88794
tls,1999,44.43895
tls,2000,45.04437
tls,2001,45.0143
tls,2002,45.0897
tls,2003,45.17372
tls,2004,45.11856
tls,2005,44.86589
tls,2006,44.70559
tls,2007,44.3084
tls,2008,43.76644
tls,2009,43.21485
tls,2010,42.71143
tls,2011,42.01568
tls,2012,41.40894
tls,2013,40.85028
tls,2014,40.28094
tls,2015,39.68803
tls,2016,39.08067
tls,2017,38.52761
tls,2018,38.01786
tls,2019,37.53977
tls,2020,37.08908
ton,1960,46.47793
ton,1961,46.67078
ton,1962,46.78856
ton,1963,46.87375
ton,1964,46.94798
ton,1965,46.99183
ton,1966,47.62658
ton,1967,48.1222
ton,1968,48.46395
ton,1969,48.6171
ton,1970,48.55774
ton,1971,48.27271
ton,1972,47.87405
ton,1973,47.39122
ton,1974,46.80111
ton,1975,46.12341
ton,1976,45.14716
ton,1977,44.31973
ton,1978,43.60519
ton,1979,42.92087
ton,1980,42.22818
ton,1981,42.3047
ton,1982,42.20305
ton,1983,41.98513
ton,1984,41.79205
ton,1985,41.67773
ton,1986,41.29173
ton,1987,40.88108
ton,1988,40.55278
ton,1989,40.35394
ton,1990,40.30148
ton,1991,40.33026
ton,1992,40.59917
ton,1993,40.9104
ton,1994,41.05168
ton,1995,40.95596
ton,1996,40.85348
ton,1997,40.4568
ton,1998,39.93846
ton,1999,39.55081
ton,2000,39.39874
ton,2001,38.95873
ton,2002,38.90573
ton,2003,39.08563
ton,2004,39.29953
ton,2005,39.44958
ton,2006,39.41991
ton,2007,39.31371
ton,2008,39.13706
ton,2009,38.97101
ton,2010,38.82026
ton,2011,38.59419
ton,2012,38.41668
ton,2013,38.2484
ton,2014,38.0597
ton,2015,37.89133
ton,2016,37.54797
ton,2017,37.1767
ton,2018,36.80081
ton,2019,36.42084
ton,2020,36.04075
tto,1960,43.14801
tto,1961,43.31528
tto,1962,43.55684
tto,1963,43.8255
tto,1964,44.01261
tto,1965,44.03752
tto,1966,43.92784
tto,1967,43.54256
tto,1968,43.00272
tto,1969,42.49102
tto,1970,42.09498
tto,1971,41.10045
tto,1972,40.39885
tto,1973,39.8269
tto,1974,39.1544
tto,1975,38.29933
tto,1976,37.62405
tto,1977,36.7252
tto,1978,35.76595
tto,1979,35.00856
tto,1980,34.57694
tto,1981,34.36875
tto,1982,34.45854
tto,1983,34.72263
tto,1984,34.93892
tto,1985,34.98318
tto,1986,35.17388
tto,1987,35.09066
tto,1988,34.81769
tto,1989,34.50118
tto,1990,34.2074
tto,1991,33.61523
tto,1992,33.14093
tto,1993,32.6828
tto,1994,32.09153
tto,1995,31.30352
tto,1996,30.38018
tto,1997,29.32209
tto,1998,28.17961
tto,1999,27.06568
tto,2000,26.05594
tto,2001,25.09816
tto,2002,24.24532
tto,2003,23.50473
tto,2004,22.86464
tto,2005,22.3189
tto,2006,21.9366
tto,2007,21.63027
tto,2008,21.40861
tto,2009,21.27204
tto,2010,21.20886
tto,2011,21.17539
tto,2012,21.17777
tto,2013,21.20148
tto,2014,21.21931
tto,2015,21.21048
tto,2016,21.16294
tto,2017,21.08771
tto,2018,20.97562
tto,2019,20.8229
tto,2020,20.62879
tun,1960,44.04747
tun,1961,44.1519
tun,1962,44.4972
tun,1963,45.10728
tun,1964,45.8551
tun,1965,46.55554
tun,1966,46.91006
tun,1967,46.89365
tun,1968,46.64722
tun,1969,46.35934
tun,1970,46.12728
tun,1971,45.67664
tun,1972,45.30643
tun,1973,44.98526
tun,1974,44.64373
tun,1975,44.25033
tun,1976,43.8694
tun,1977,43.47484
tun,1978,43.07138
tun,1979,42.67702
tun,1980,42.30049
tun,1981,41.84555
tun,1982,41.35037
tun,1983,40.84105
tun,1984,40.34928
tun,1985,39.88701
tun,1986,39.50761
tun,1987,39.15228
tun,1988,38.77999
tun,1989,38.34397
tun,1990,37.82606
tun,1991,37.30335
tun,1992,36.67577
tun,1993,35.96159
tun,1994,35.19618
tun,1995,34.39721
tun,1996,33.58245
tun,1997,32.79613
tun,1998,32.00797
tun,1999,31.18408
tun,2000,30.31726
tun,2001,29.5299
tun,2002,28.71082
tun,2003,27.89088
tun,2004,27.11895
tun,2005,26.42795
tun,2006,25.82678
tun,2007,25.30183
tun,2008,24.85949
tun,2009,24.51407
tun,2010,24.27877
tun,2011,24.23576
tun,2012,24.31988
tun,2013,24.48532
tun,2014,24.6666
tun,2015,24.82638
tun,2016,25.01546
tun,2017,25.11106
tun,2018,25.15286
tun,2019,25.19145
tun,2020,25.23697
tur,1960,41.83083
tur,1961,42.00403
tur,1962,42.18411
tur,1963,42.32818
tur,1964,42.37442
tur,1965,42.30483
tur,1966,42.35374
tur,1967,42.27348
tur,1968,42.1024
tur,1969,41.89852
tur,1970,41.69477
tur,1971,41.55974
tur,1972,41.42232
tur,1973,41.27744
tur,1974,41.11435
tur,1975,40.92961
tur,1976,40.8578
tur,1977,40.73612
tur,1978,40.577
tur,1979,40.39329
tur,1980,40.18987
tur,1981,39.97822
tur,1982,39.73276
tur,1983,39.45075
tur,1984,39.12419
tur,1985,38.74979
tur,1986,38.4358
tur,1987,38.05242
tur,1988,37.61291
tur,1989,37.13536
tur,1990,36.63126
tur,1991,36.11067
tur,1992,35.5796
tur,1993,35.03635
tur,1994,34.48363
tur,1995,33.93213
tur,1996,33.42237
tur,1997,32.93504
tur,1998,32.46564
tur,1999,32.00353
tur,2000,31.54281
tur,2001,31.17459
tur,2002,30.76563
tur,2003,30.34426
tur,2004,29.94408
tur,2005,29.57545
tur,2006,29.19242
tur,2007,28.85203
tur,2008,28.53361
tur,2009,28.21467
tur,2010,27.89632
tur,2011,27.62501
tur,2012,27.36115
tur,2013,27.10329
tur,2014,26.84261
tur,2015,26.56505
tur,2016,26.27559
tur,2017,25.93318
tur,2018,25.55343
tur,2019,25.16641
tur,2020,24.78994
tza,1960,46.45321
tza,1961,46.59234
tza,1962,46.60293
tza,1963,46.53675
tza,1964,46.46103
tza,1965,46.407
tza,1966,46.53391
tza,1967,46.64293
tza,1968,46.72851
tza,1969,46.77273
tza,1970,46.7713
tza,1971,46.91467
tza,1972,46.98116
tza,1973,46.99187
tza,1974,46.96928
tza,1975,46.92291
tza,1976,47.0123
tza,1977,47.05838
tza,1978,47.06425
tza,1979,47.02906
tza,1980,46.95454
tza,1981,47.00013
tza,1982,46.97825
tza,1983,46.9065
tza,1984,46.80338
tza,1985,46.67803
tza,1986,46.67121
tza,1987,46.62637
tza,1988,46.54624
tza,1989,46.43584
tza,1990,46.30585
tza,1991,46.32402
tza,1992,46.29238
tza,1993,46.21996
tza,1994,46.10073
tza,1995,45.92119
tza,1996,45.89748
tza,1997,45.80256
tza,1998,45.65935
tza,1999,45.51208
tza,2000,45.39432
tza,2001,45.33998
tza,2002,45.33735
tza,2003,45.36167
tza,2004,45.37248
tza,2005,45.35341
tza,2006,45.43019
tza,2007,45.44437
tza,2008,45.42652
tza,2009,45.41441
tza,2010,45.42066
tza,2011,45.43761
tza,2012,45.43529
tza,2013,45.41044
tza,2014,45.35102
tza,2015,45.24986
tza,2016,45.06657
tza,2017,44.86655
tza,2018,44.63847
tza,2019,44.37263
tza,2020,44.07029
uga,1960,46.03338
uga,1961,46.22907
uga,1962,46.40619
uga,1963,46.55778
uga,1964,46.65846
uga,1965,46.70017
uga,1966,46.90542
uga,1967,47.03397
uga,1968,47.10483
uga,1969,47.1319
uga,1970,47.11295
uga,1971,47.25053
uga,1972,47.32402
uga,1973,47.34743
uga,1974,47.34346
uga,1975,47.33022
uga,1976,47.39515
uga,1977,47.44936
uga,1978,47.48585
uga,1979,47.4887
uga,1980,47.45394
uga,1981,47.57016
uga,1982,47.61187
uga,1983,47.61273
uga,1984,47.6173
uga,1985,47.64983
uga,1986,47.86986
uga,1987,48.07557
uga,1988,48.26327
uga,1989,48.41756
uga,1990,48.52881
uga,1991,48.86972
uga,1992,49.14863
uga,1993,49.37345
uga,1994,49.55227
uga,1995,49.68675
uga,1996,49.96187
uga,1997,50.17383
uga,1998,50.33164
uga,1999,50.44848
uga,2000,50.53545
uga,2001,50.62565
uga,2002,50.67637
uga,2003,50.68931
uga,2004,50.66271
uga,2005,50.59866
uga,2006,50.56473
uga,2007,50.50091
uga,2008,50.41723
uga,2009,50.3231
uga,2010,50.22051
uga,2011,50.0815
uga,2012,49.91541
uga,2013,49.72154
uga,2014,49.49808
uga,2015,49.24749
uga,2016,48.91336
uga,2017,48.52637
uga,2018,48.09681
uga,2019,47.62419
uga,2020,47.09932
ukr,1960,31.11746
ukr,1961,30.97285
ukr,1962,30.95645
ukr,1963,30.93666
ukr,1964,30.73355
ukr,1965,30.28152
ukr,1966,30.00719
ukr,1967,29.45645
ukr,1968,28.74566
ukr,1969,28.07945
ukr,1970,27.55807
ukr,1971,26.88835
ukr,1972,26.43744
ukr,1973,26.12286
ukr,1974,25.79434
ukr,1975,25.3819
ukr,1976,25.14396
ukr,1977,24.75962
ukr,1978,24.31524
ukr,1979,23.95777
ukr,1980,23.75856
ukr,1981,23.66365
ukr,1982,23.72779
ukr,1983,23.87959
ukr,1984,23.99658
ukr,1985,24.01554
ukr,1986,24.01622
ukr,1987,23.90596
ukr,1988,23.70909
ukr,1989,23.47621
ukr,1990,23.22953
ukr,1991,23.01891
ukr,1992,22.7867
ukr,1993,22.52075
ukr,1994,22.19777
ukr,1995,21.80182
ukr,1996,21.29626
ukr,1997,20.74841
ukr,1998,20.15153
ukr,1999,19.51584
ukr,2000,18.86496
ukr,2001,18.25403
ukr,2002,17.64312
ukr,2003,17.06445
ukr,2004,16.56523
ukr,2005,16.17797
ukr,2006,15.86899
ukr,2007,15.69545
ukr,2008,15.64497
ukr,2009,15.66675
ukr,2010,15.72706
ukr,2011,15.98423
ukr,2012,16.20647
ukr,2013,16.42929
ukr,2014,16.69154
ukr,2015,16.9902
ukr,2016,17.17732
ukr,2017,17.38699
ukr,2018,17.5822
ukr,2019,17.71504
ukr,2020,17.76443
ury,1960,28.24497
ury,1961,28.38792
ury,1962,28.49771
ury,1963,28.57816
ury,1964,28.63597
ury,1965,28.66767
ury,1966,28.71537
ury,1967,28.71426
ury,1968,28.68025
ury,1969,28.63692
ury,1970,28.59015
ury,1971,28.51364
ury,1972,28.52952
ury,1973,28.57034
ury,1974,28.56099
ury,1975,28.48167
ury,1976,28.47525
ury,1977,28.34796
ury,1978,28.17145
ury,1979,28.04145
ury,1980,27.99764
ury,1981,27.95026
ury,1982,27.95215
ury,1983,27.98892
ury,1984,28.02966
ury,1985,28.05309
ury,1986,27.88109
ury,1987,27.774
ury,1988,27.67572
ury,1989,27.53512
ury,1990,27.34303
ury,1991,27.21573
ury,1992,27.00111
ury,1993,26.74867
ury,1994,26.52646
ury,1995,26.36127
ury,1996,26.24473
ury,1997,26.15383
ury,1998,26.08179
ury,1999,26.00176
ury,2000,25.89201
ury,2001,25.73822
ury,2002,25.60377
ury,2003,25.46005
ury,2004,25.28082
ury,2005,25.06197
ury,2006,24.80032
ury,2007,24.48647
ury,2008,24.14374
ury,2009,23.81342
ury,2010,23.51951
ury,2011,23.21652
ury,2012,22.96668
ury,2013,22.75302
ury,2014,22.54644
ury,2015,22.33513
ury,2016,22.17381
ury,2017,21.99381
ury,2018,21.8109
ury,2019,21.64797
ury,2020,21.51232
usa,1960,31.62952
usa,1961,31.75682
usa,1962,31.7193
usa,1963,31.55644
usa,1964,31.32719
usa,1965,31.06113
usa,1966,30.76453
usa,1967,30.43674
usa,1968,30.06758
usa,1969,29.65222
usa,1970,29.19512
usa,1971,28.53966
usa,1972,27.90955
usa,1973,27.28113
usa,1974,26.63552
usa,1975,25.97753
usa,1976,25.60784
usa,1977,25.18482
usa,1978,24.73661
usa,1979,24.31041
usa,1980,23.9335
usa,1981,23.57551
usa,1982,23.27147
usa,1983,23.02234
usa,1984,22.81979
usa,1985,22.65958
usa,1986,22.6025
usa,1987,22.58012
usa,1988,22.58449
usa,1989,22.60395
usa,1990,22.62885
usa,1991,22.7493
usa,1992,22.85236
usa,1993,22.92086
usa,1994,22.94339
usa,1995,22.9212
usa,1996,22.94169
usa,1997,22.88895
usa,1998,22.78634
usa,1999,22.66668
usa,2000,22.54236
usa,2001,22.35764
usa,2002,22.21598
usa,2003,22.07613
usa,2004,21.89191
usa,2005,21.6541
usa,2006,21.58122
usa,2007,21.44355
usa,2008,21.26724
usa,2009,21.0904
usa,2010,20.92573
usa,2011,20.72513
usa,2012,20.50594
usa,2013,20.28564
usa,2014,20.07246
usa,2015,19.86863
usa,2016,19.65737
usa,2017,19.48337
usa,2018,19.32595
usa,2019,19.15918
usa,2020,18.97535
uzb,1960,41.75583
uzb,1961,42.72146
uzb,1962,43.82341
uzb,1963,44.92713
uzb,1964,45.84082
uzb,1965,46.47969
uzb,1966,47.0175
uzb,1967,47.28349
uzb,1968,47.34336
uzb,1969,47.28772
uzb,1970,47.13901
uzb,1971,46.67537
uzb,1972,46.21584
uzb,1973,45.74146
uzb,1974,45.20388
uzb,1975,44.59122
uzb,1976,44.12975
uzb,1977,43.54683
uzb,1978,42.92231
uzb,1979,42.37057
uzb,1980,41.94533
uzb,1981,41.66348
uzb,1982,41.5166
uzb,1983,41.47008
uzb,1984,41.45567
uzb,1985,41.43015
uzb,1986,41.55969
uzb,1987,41.65495
uzb,1988,41.7111
uzb,1989,41.73355
uzb,1990,41.72464
uzb,1991,41.7743
uzb,1992,41.74966
uzb,1993,41.65628
uzb,1994,41.47969
uzb,1995,41.19728
uzb,1996,40.84023
uzb,1997,40.35306
uzb,1998,39.75145
uzb,1999,39.06082
uzb,2000,38.29707
uzb,2001,37.36534
uzb,2002,36.43611
uzb,2003,35.49605
uzb,2004,34.54553
uzb,2005,33.61052
uzb,2006,32.72008
uzb,2007,31.90708
uzb,2008,31.17955
uzb,2009,30.54425
uzb,2010,30.00686
uzb,2011,29.74331
uzb,2012,29.48086
uzb,2013,29.27199
uzb,2014,29.17049
uzb,2015,29.18289
uzb,2016,29.2168
uzb,2017,29.354
uzb,2018,29.5321
uzb,2019,29.65116
uzb,2020,29.65463
vct,1960,53.45541
vct,1961,53.63211
vct,1962,53.78654
vct,1963,53.92172
vct,1964,54.03892
vct,1965,54.15125
vct,1966,53.97531
vct,1967,53.76555
vct,1968,53.53952
vct,1969,53.31614
vct,1970,53.09375
vct,1971,52.58762
vct,1972,52.1009
vct,1973,51.5613
vct,1974,50.95266
vct,1975,50.27067
vct,1976,49.39454
vct,1977,48.45867
vct,1978,47.48721
vct,1979,46.52173
vct,1980,45.60222
vct,1981,44.58502
vct,1982,43.68103
vct,1983,42.81249
vct,1984,41.94897
vct,1985,41.09455
vct,1986,40.41158
vct,1987,39.8115
vct,1988,39.29195
vct,1989,38.87121
vct,1990,38.50587
vct,1991,37.66156
vct,1992,36.86907
vct,1993,36.1124
vct,1994,35.36549
vct,1995,34.62988
vct,1996,33.97101
vct,1997,33.31242
vct,1998,32.66616
vct,1999,32.06799
vct,2000,31.52118
vct,2001,30.86215
vct,2002,30.23704
vct,2003,29.63966
vct,2004,29.08367
vct,2005,28.54644
vct,2006,27.99155
vct,2007,27.52274
vct,2008,27.0313
vct,2009,26.44543
vct,2010,25.75406
vct,2011,25.43089
vct,2012,24.99683
vct,2013,24.50731
vct,2014,24.04046
vct,2015,23.63577
vct,2016,23.26734
vct,2017,22.83448
vct,2018,22.4235
vct,2019,22.06892
vct,2020,21.77239
ven,1960,46.0498
ven,1961,46.24579
ven,1962,46.34122
ven,1963,46.36628
ven,1964,46.35525
ven,1965,46.3191
ven,1966,46.28464
ven,1967,46.22848
ven,1968,46.12775
ven,1969,45.94483
ven,1970,45.66429
ven,1971,45.38496
ven,1972,45.00036
ven,1973,44.54674
ven,1974,44.07963
ven,1975,43.63074
ven,1976,43.17688
ven,1977,42.77785
ven,1978,42.4031
ven,1979,42.00587
ven,1980,41.5687
ven,1981,41.22645
ven,1982,40.81294
ven,1983,40.37342
ven,1984,39.97272
ven,1985,39.63846
ven,1986,39.32806
ven,1987,39.09493
ven,1988,38.89633
ven,1989,38.66483
ven,1990,38.36708
ven,1991,38.11001
ven,1992,37.76359
ven,1993,37.36145
ven,1994,36.95548
ven,1995,36.56823
ven,1996,36.15331
ven,1997,35.77534
ven,1998,35.40703
ven,1999,35.01052
ven,2000,34.57293
ven,2001,34.15119
ven,2002,33.70202
