geo,time,sp_pop_1564_fe_zs
moz,1985,52.97094
moz,1986,52.46436
moz,1987,52.08803
moz,1988,51.81847
moz,1989,51.59154
moz,1990,51.34705
moz,1991,51.95718
moz,1992,52.49088
moz,1993,52.93357
moz,1994,53.32236
moz,1995,53.69852
moz,1996,53.57607
moz,1997,53.52888
moz,1998,53.5359
moz,1999,53.55152
moz,2000,53.54433
moz,2001,53.33435
moz,2002,53.13997
moz,2003,52.96356
moz,2004,52.82576
moz,2005,52.73986
moz,2006,52.48763
moz,2007,52.32876
moz,2008,52.23952
moz,2009,52.19277
moz,2010,52.17737
moz,2011,52.15608
moz,2012,52.16476
moz,2013,52.21372
moz,2014,52.31941
moz,2015,52.48487
moz,2016,52.67667
moz,2017,52.91876
moz,2018,53.19677
moz,2019,53.49029
moz,2020,53.7867
mrt,1960,54.10849
mrt,1961,53.76007
mrt,1962,53.5488
mrt,1963,53.41533
mrt,1964,53.29393
mrt,1965,53.15865
mrt,1966,52.88104
mrt,1967,52.62599
mrt,1968,52.40677
mrt,1969,52.2556
mrt,1970,52.19016
mrt,1971,52.00984
mrt,1972,51.93168
mrt,1973,51.93177
mrt,1974,51.98109
mrt,1975,52.06381
mrt,1976,52.00898
mrt,1977,52.016
mrt,1978,52.06947
mrt,1979,52.15869
mrt,1980,52.27722
mrt,1981,52.26619
mrt,1982,52.30526
mrt,1983,52.38152
mrt,1984,52.48503
mrt,1985,52.6086
mrt,1986,52.55473
mrt,1987,52.53588
mrt,1988,52.54962
mrt,1989,52.59889
mrt,1990,52.68437
mrt,1991,52.69625
mrt,1992,52.76824
mrt,1993,52.88273
mrt,1994,53.02074
mrt,1995,53.17347
mrt,1996,53.25815
mrt,1997,53.34896
mrt,1998,53.45605
mrt,1999,53.59375
mrt,2000,53.76332
mrt,2001,53.94488
mrt,2002,54.17091
mrt,2003,54.41856
mrt,2004,54.66171
mrt,2005,54.88701
mrt,2006,55.05743
mrt,2007,55.23033
mrt,2008,55.40054
mrt,2009,55.56723
mrt,2010,55.72961
mrt,2011,55.83663
mrt,2012,55.95062
mrt,2013,56.07304
mrt,2014,56.21226
mrt,2015,56.37328
mrt,2016,56.46116
mrt,2017,56.59978
mrt,2018,56.76973
mrt,2019,56.94905
mrt,2020,57.12943
mus,1960,51.46878
mus,1961,51.39442
mus,1962,51.29848
mus,1963,51.23178
mus,1964,51.29182
mus,1965,51.53145
mus,1966,51.7618
mus,1967,52.22519
mus,1968,52.81236
mus,1969,53.40566
mus,1970,53.98085
mus,1971,54.97271
mus,1972,55.78076
mus,1973,56.46292
mus,1974,57.15576
mus,1975,57.93563
mus,1976,58.87383
mus,1977,59.73921
mus,1978,60.36187
mus,1979,60.66812
mus,1980,60.76696
mus,1981,61.27996
mus,1982,61.83495
mus,1983,62.43398
mus,1984,63.0547
mus,1985,63.66407
mus,1986,64.15095
mus,1987,64.64712
mus,1988,65.12016
mus,1989,65.52159
mus,1990,65.8222
mus,1991,66.20459
mus,1992,66.41988
mus,1993,66.53259
mus,1994,66.65622
mus,1995,66.85564
mus,1996,66.83112
mus,1997,67.02771
mus,1998,67.33252
mus,1999,67.59207
mus,2000,67.74614
mus,2001,67.98789
mus,2002,68.02087
mus,2003,67.96718
mus,2004,68.01171
mus,2005,68.23326
mus,2006,68.41646
mus,2007,68.78636
mus,2008,69.23937
mus,2009,69.61228
mus,2010,69.82896
mus,2011,70.04544
mus,2012,70.10449
mus,2013,70.04321
mus,2014,69.94538
mus,2015,69.85001
mus,2016,69.83924
mus,2017,69.84581
mus,2018,69.85076
mus,2019,69.81915
mus,2020,69.72995
mwi,1960,53.85492
mwi,1961,53.74425
mwi,1962,53.83701
mwi,1963,54.03031
mwi,1964,54.18967
mwi,1965,54.25658
mwi,1966,53.98838
mwi,1967,53.71255
mwi,1968,53.45272
mwi,1969,53.26474
mwi,1970,53.1712
mwi,1971,52.81937
mwi,1972,52.60437
mwi,1973,52.48338
mwi,1974,52.40493
mwi,1975,52.34059
mwi,1976,52.06778
mwi,1977,51.8629
mwi,1978,51.71259
mwi,1979,51.61578
mwi,1980,51.57077
mwi,1981,51.29193
mwi,1982,51.13031
mwi,1983,51.04521
mwi,1984,50.97553
mwi,1985,50.87622
mwi,1986,51.05333
mwi,1987,51.25349
mwi,1988,51.49728
mwi,1989,51.85515
mwi,1990,52.38161
mwi,1991,52.05205
mwi,1992,51.88855
mwi,1993,51.83094
mwi,1994,51.766
mwi,1995,51.61131
mwi,1996,51.45096
mwi,1997,51.27508
mwi,1998,51.10538
mwi,1999,51.00682
mwi,2000,51.01457
mwi,2001,50.8746
mwi,2002,50.85437
mwi,2003,50.91642
mwi,2004,50.99832
mwi,2005,51.06374
mwi,2006,51.08985
mwi,2007,51.1128
mwi,2008,51.14737
mwi,2009,51.22888
mwi,2010,51.37699
mwi,2011,51.49821
mwi,2012,51.7254
mwi,2013,52.02532
mwi,2014,52.35725
mwi,2015,52.70472
mwi,2016,53.10606
mwi,2017,53.49553
mwi,2018,53.89417
mwi,2019,54.32775
mwi,2020,54.7976
mys,1960,50.57976
mys,1961,50.46411
mys,1962,50.3662
mys,1963,50.34218
mys,1964,50.45657
mys,1965,50.73318
mys,1966,50.90201
mys,1967,51.30139
mys,1968,51.82953
mys,1969,52.33788
mys,1970,52.75245
mys,1971,53.33876
mys,1972,53.76931
mys,1973,54.12692
mys,1974,54.53153
mys,1975,55.02513
mys,1976,55.48475
mys,1977,56.02139
mys,1978,56.58395
mys,1979,57.08614
mys,1980,57.48526
mys,1981,57.78778
mys,1982,58.00802
mys,1983,58.1695
mys,1984,58.31395
mys,1985,58.4622
mys,1986,58.55185
mys,1987,58.69997
mys,1988,58.9036
mys,1989,59.13756
mys,1990,59.3785
mys,1991,59.64104
mys,1992,59.89466
mys,1993,60.14819
mys,1994,60.41821
mys,1995,60.71379
mys,1996,61.05863
mys,1997,61.43001
mys,1998,61.83478
mys,1999,62.27737
mys,2000,62.75301
mys,2001,63.02409
mys,2002,63.41612
mys,2003,63.90276
mys,2004,64.42214
mys,2005,64.91175
mys,2006,65.17607
mys,2007,65.46958
mys,2008,65.82669
mys,2009,66.26221
mys,2010,66.74736
mys,2011,67.246
mys,2012,67.65844
mys,2013,68.00959
mys,2014,68.31989
mys,2015,68.59216
mys,2016,68.74432
mys,2017,68.88551
mys,2018,68.99096
mys,2019,69.03388
mys,2020,69.00767
nam,1960,54.52055
nam,1961,54.24237
nam,1962,53.95108
nam,1963,53.67558
nam,1964,53.47844
nam,1965,53.37782
nam,1966,53.16688
nam,1967,53.06953
nam,1968,53.04274
nam,1969,53.01567
nam,1970,52.94791
nam,1971,52.7681
nam,1972,52.54695
nam,1973,52.31435
nam,1974,52.12686
nam,1975,52.01454
nam,1976,51.567
nam,1977,51.25341
nam,1978,51.02983
nam,1979,50.83604
nam,1980,50.65291
nam,1981,50.57091
nam,1982,50.49399
nam,1983,50.45304
nam,1984,50.48569
nam,1985,50.59495
nam,1986,51.03365
nam,1987,51.52304
nam,1988,52.03802
nam,1989,52.55419
nam,1990,53.06213
nam,1991,53.20536
nam,1992,53.38565
nam,1993,53.598
nam,1994,53.83809
nam,1995,54.10692
nam,1996,54.26192
nam,1997,54.46057
nam,1998,54.71338
nam,1999,55.04268
nam,2000,55.4621
nam,2001,55.75702
nam,2002,56.12772
nam,2003,56.54693
nam,2004,56.96313
nam,2005,57.33909
nam,2006,57.78784
nam,2007,58.11831
nam,2008,58.37417
nam,2009,58.61711
nam,2010,58.86915
nam,2011,59.02658
nam,2012,59.25013
nam,2013,59.48252
nam,2014,59.65026
nam,2015,59.72911
nam,2016,59.78528
nam,2017,59.79099
nam,2018,59.77195
nam,2019,59.77691
nam,2020,59.83282
ncl,1960,57.05616
ncl,1961,56.96442
ncl,1962,56.8101
ncl,1963,56.62707
ncl,1964,56.47003
ncl,1965,56.3707
ncl,1966,56.32603
ncl,1967,56.36017
ncl,1968,56.43708
ncl,1969,56.50029
ncl,1970,56.47979
ncl,1971,56.34138
ncl,1972,56.17244
ncl,1973,56.05869
ncl,1974,56.1148
ncl,1975,56.38807
ncl,1976,56.19127
ncl,1977,56.32547
ncl,1978,56.65586
ncl,1979,57.01681
ncl,1980,57.31848
ncl,1981,57.73118
ncl,1982,57.97794
ncl,1983,58.21304
ncl,1984,58.61264
ncl,1985,59.21369
ncl,1986,59.75818
ncl,1987,60.4694
ncl,1988,61.27278
ncl,1989,62.03761
ncl,1990,62.67693
ncl,1991,63.21361
ncl,1992,63.66416
ncl,1993,64.01841
ncl,1994,64.26821
ncl,1995,64.42082
ncl,1996,64.55296
ncl,1997,64.51017
ncl,1998,64.35336
ncl,1999,64.20494
ncl,2000,64.13918
ncl,2001,64.32082
ncl,2002,64.65413
ncl,2003,65.08145
ncl,2004,65.51112
ncl,2005,65.88127
ncl,2006,66.45346
ncl,2007,66.77106
ncl,2008,66.88263
ncl,2009,66.9173
ncl,2010,66.96371
ncl,2011,66.91969
ncl,2012,67.05603
ncl,2013,67.29155
ncl,2014,67.50799
ncl,2015,67.64988
ncl,2016,67.78293
ncl,2017,67.87431
ncl,2018,67.92886
ncl,2019,67.95511
ncl,2020,67.96744
ner,1960,52.50009
ner,1961,52.36564
ner,1962,52.3807
ner,1963,52.47686
ner,1964,52.57404
ner,1965,52.64166
ner,1966,52.37827
ner,1967,52.16045
ner,1968,51.99184
ner,1969,51.89921
ner,1970,51.89673
ner,1971,51.62095
ner,1972,51.48593
ner,1973,51.46001
ner,1974,51.50698
ner,1975,51.6063
ner,1976,51.4124
ner,1977,51.31993
ner,1978,51.3079
ner,1979,51.35842
ner,1980,51.45742
ner,1981,51.21559
ner,1982,51.08458
ner,1983,51.03412
ner,1984,51.04837
ner,1985,51.12706
ner,1986,50.90791
ner,1987,50.8375
ner,1988,50.8708
ner,1989,50.96349
ner,1990,51.09265
ner,1991,50.9641
ner,1992,50.90668
ner,1993,50.90378
ner,1994,50.95054
ner,1995,51.03901
ner,1996,50.80628
ner,1997,50.67356
ner,1998,50.59628
ner,1999,50.53333
ner,2000,50.46762
ner,2001,50.13082
ner,2002,49.86403
ner,2003,49.6418
ner,2004,49.44837
ner,2005,49.27859
ner,2006,48.94454
ner,2007,48.67529
ner,2008,48.46088
ner,2009,48.29838
ner,2010,48.18549
ner,2011,47.98552
ner,2012,47.85908
ner,2013,47.79389
ner,2014,47.78219
ner,2015,47.81924
ner,2016,47.81359
ner,2017,47.87113
ner,2018,47.97531
ner,2019,48.11091
ner,2020,48.2699
nga,1960,55.69653
nga,1961,55.47075
nga,1962,55.33158
nga,1963,55.25568
nga,1964,55.22462
nga,1965,55.22981
nga,1966,55.0027
nga,1967,54.85593
nga,1968,54.76872
nga,1969,54.71935
nga,1970,54.69243
nga,1971,54.46666
nga,1972,54.28213
nga,1973,54.13581
nga,1974,54.02718
nga,1975,53.94927
nga,1976,53.69581
nga,1977,53.52669
nga,1978,53.41392
nga,1979,53.33235
nga,1980,53.27407
nga,1981,52.96123
nga,1982,52.71058
nga,1983,52.51972
nga,1984,52.39242
nga,1985,52.33024
nga,1986,52.17869
nga,1987,52.12104
nga,1988,52.14411
nga,1989,52.23455
nga,1990,52.38298
nga,1991,52.41065
nga,1992,52.51053
nga,1993,52.67028
nga,1994,52.87559
nga,1995,53.11288
nga,1996,53.17989
nga,1997,53.29827
nga,1998,53.45057
nga,1999,53.6164
nga,2000,53.78061
nga,2001,53.74073
nga,2002,53.73091
nga,2003,53.74056
nga,2004,53.76162
nga,2005,53.78832
nga,2006,53.64989
nga,2007,53.55452
nga,2008,53.4925
nga,2009,53.45487
nga,2010,53.43713
nga,2011,53.33635
nga,2012,53.26958
nga,2013,53.24382
nga,2014,53.27022
nga,2015,53.35084
nga,2016,53.36327
nga,2017,53.44958
nga,2018,53.59324
nga,2019,53.77165
nga,2020,53.97119
nic,1960,50.84031
nic,1961,50.38443
nic,1962,49.81067
nic,1963,49.23865
nic,1964,48.84927
nic,1965,48.71503
nic,1966,48.65823
nic,1967,48.79352
nic,1968,49.06946
nic,1969,49.39308
nic,1970,49.70792
nic,1971,49.87841
nic,1972,50.04903
nic,1973,50.20984
nic,1974,50.36079
nic,1975,50.50093
nic,1976,50.49522
nic,1977,50.51641
nic,1978,50.54385
nic,1979,50.56002
nic,1980,50.56399
nic,1981,50.50989
nic,1982,50.44569
nic,1983,50.39336
nic,1984,50.39194
nic,1985,50.4656
nic,1986,50.57122
nic,1987,50.77268
nic,1988,51.04347
nic,1989,51.34418
nic,1990,51.6562
nic,1991,52.08592
nic,1992,52.50477
nic,1993,52.93903
nic,1994,53.43372
nic,1995,54.00892
nic,1996,54.60335
nic,1997,55.27954
nic,1998,56.00074
nic,1999,56.71103
nic,2000,57.38125
nic,2001,58.09332
nic,2002,58.73943
nic,2003,59.33525
nic,2004,59.90714
nic,2005,60.46469
nic,2006,61.0255
nic,2007,61.56059
nic,2008,62.06595
nic,2009,62.53515
nic,2010,62.96575
nic,2011,63.39826
nic,2012,63.80277
nic,2013,64.16019
nic,2014,64.45042
nic,2015,64.66689
nic,2016,64.86036
nic,2017,64.99723
nic,2018,65.09302
nic,2019,65.17134
nic,2020,65.24701
nld,1960,61.39048
nld,1961,61.32969
nld,1962,61.4739
nld,1963,61.73526
nld,1964,61.96686
nld,1965,62.0956
nld,1966,62.1223
nld,1967,62.1058
nld,1968,62.05707
nld,1969,62.02505
nld,1970,62.04275
nld,1971,62.13568
nld,1972,62.28529
nld,1973,62.49348
nld,1974,62.75871
nld,1975,63.07684
nld,1976,63.41461
nld,1977,63.78511
nld,1978,64.18593
nld,1979,64.61072
nld,1980,65.04908
nld,1981,65.51258
nld,1982,65.96497
nld,1983,66.38797
nld,1984,66.75377
nld,1985,67.03912
nld,1986,67.17675
nld,1987,67.26981
nld,1988,67.30838
nld,1989,67.29242
nld,1990,67.22994
nld,1991,67.15402
nld,1992,67.04926
nld,1993,66.91864
nld,1994,66.77756
nld,1995,66.63943
nld,1996,66.52462
nld,1997,66.43279
nld,1998,66.36542
nld,1999,66.31501
nld,2000,66.2729
nld,2001,66.25858
nld,2002,66.22622
nld,2003,66.18638
nld,2004,66.16178
nld,2005,66.16337
nld,2006,66.09823
nld,2007,66.0995
nld,2008,66.11281
nld,2009,66.05956
nld,2010,65.89899
nld,2011,65.6794
nld,2012,65.35442
nld,2013,64.97491
nld,2014,64.62595
nld,2015,64.35188
nld,2016,64.1121
nld,2017,63.9374
nld,2018,63.79353
nld,2019,63.62031
nld,2020,63.38094
nld_curacao,1960,53.31586
nld_curacao,1961,53.35928
nld_curacao,1962,53.60324
nld_curacao,1963,53.93391
nld_curacao,1964,54.24144
nld_curacao,1965,54.50635
nld_curacao,1966,54.77369
nld_curacao,1967,54.88159
nld_curacao,1968,54.93669
nld_curacao,1969,55.10641
nld_curacao,1970,55.48517
nld_curacao,1971,55.79265
nld_curacao,1972,56.37994
nld_curacao,1973,57.14531
nld_curacao,1974,57.94115
nld_curacao,1975,58.6706
nld_curacao,1976,59.84756
nld_curacao,1977,60.95069
nld_curacao,1978,61.98876
nld_curacao,1979,62.95472
nld_curacao,1980,63.80436
nld_curacao,1981,64.57815
nld_curacao,1982,65.14122
nld_curacao,1983,65.59483
nld_curacao,1984,66.01165
nld_curacao,1985,66.41319
nld_curacao,1986,66.49875
nld_curacao,1987,66.51162
nld_curacao,1988,66.44885
nld_curacao,1989,66.31854
nld_curacao,1990,66.12711
nld_curacao,1991,66.09405
nld_curacao,1992,66.02822
nld_curacao,1993,65.93447
nld_curacao,1994,65.82499
nld_curacao,1995,65.72839
nld_curacao,1996,65.73638
nld_curacao,1997,65.74269
nld_curacao,1998,65.78097
nld_curacao,1999,65.83217
nld_curacao,2000,65.83073
nld_curacao,2001,66.32509
nld_curacao,2002,66.59607
nld_curacao,2003,66.7587
nld_curacao,2004,66.89126
nld_curacao,2005,66.97571
nld_curacao,2006,67.035
nld_curacao,2007,67.18726
nld_curacao,2008,67.34664
nld_curacao,2009,67.39022
nld_curacao,2010,67.28589
nld_curacao,2011,67.21156
nld_curacao,2012,66.9166
nld_curacao,2013,66.51134
nld_curacao,2014,66.10847
nld_curacao,2015,65.75116
nld_curacao,2016,65.40415
nld_curacao,2017,65.14535
nld_curacao,2018,64.92924
nld_curacao,2019,64.69396
nld_curacao,2020,64.37702
nor,1960,62.72713
nor,1961,62.59288
nor,1962,62.60899
nor,1963,62.70576
nor,1964,62.76832
nor,1965,62.73636
nor,1966,62.64365
nor,1967,62.45552
nor,1968,62.21127
nor,1969,61.98688
nor,1970,61.81971
nor,1971,61.63507
nor,1972,61.53646
nor,1973,61.49356
nor,1974,61.46473
nor,1975,61.43681
nor,1976,61.45841
nor,1977,61.49585
nor,1978,61.55513
nor,1979,61.64542
nor,1980,61.76453
nor,1981,61.95527
nor,1982,62.13549
nor,1983,62.31047
nor,1984,62.47863
nor,1985,62.62873
nor,1986,62.70132
nor,1987,62.7731
nor,1988,62.83015
nor,1989,62.85758
nor,1990,62.85298
nor,1991,62.82951
nor,1992,62.80376
nor,1993,62.7726
nor,1994,62.74597
nor,1995,62.7339
nor,1996,62.75081
nor,1997,62.79308
nor,1998,62.86087
nor,1999,62.95775
nor,2000,63.08605
nor,2001,63.2564
nor,2002,63.45839
nor,2003,63.67792
nor,2004,63.88956
nor,2005,64.07085
nor,2006,64.30211
nor,2007,64.50904
nor,2008,64.68598
nor,2009,64.81993
nor,2010,64.89345
nor,2011,64.84695
nor,2012,64.77198
nor,2013,64.67042
nor,2014,64.55874
nor,2015,64.45691
nor,2016,64.35264
nor,2017,64.2754
nor,2018,64.21606
nor,2019,64.15687
nor,2020,64.07721
npl,1960,57.9142
npl,1961,57.63247
npl,1962,57.2455
npl,1963,56.84662
npl,1964,56.58952
npl,1965,56.53547
npl,1966,56.35894
npl,1967,56.38168
npl,1968,56.53395
npl,1969,56.71173
npl,1970,56.86195
npl,1971,56.73901
npl,1972,56.65503
npl,1973,56.59024
npl,1974,56.53941
npl,1975,56.50138
npl,1976,56.26809
npl,1977,56.07025
npl,1978,55.90464
npl,1979,55.77568
npl,1980,55.68571
npl,1981,55.44289
npl,1982,55.27546
npl,1983,55.16258
npl,1984,55.08324
npl,1985,55.02823
npl,1986,54.85701
npl,1987,54.73999
npl,1988,54.67054
npl,1989,54.64698
npl,1990,54.66821
npl,1991,54.54901
npl,1992,54.49925
npl,1993,54.51066
npl,1994,54.57274
npl,1995,54.67661
npl,1996,54.8027
npl,1997,54.97802
npl,1998,55.20038
npl,1999,55.48373
npl,2000,55.84056
npl,2001,56.01823
npl,2002,56.27923
npl,2003,56.60566
npl,2004,56.97104
npl,2005,57.36919
npl,2006,57.95557
npl,2007,58.47803
npl,2008,58.96819
npl,2009,59.48281
npl,2010,60.05507
npl,2011,60.77446
npl,2012,61.61482
npl,2013,62.51587
npl,2014,63.39229
npl,2015,64.19572
npl,2016,65.04878
npl,2017,65.84155
npl,2018,66.57154
npl,2019,67.24273
npl,2020,67.85342
nzl,1960,57.97392
nzl,1961,57.85164
nzl,1962,57.94597
nzl,1963,58.17182
nzl,1964,58.40603
nzl,1965,58.59451
nzl,1966,58.72822
nzl,1967,58.80775
nzl,1968,58.883
nzl,1969,59.00375
nzl,1970,59.17344
nzl,1971,59.41321
nzl,1972,59.65693
nzl,1973,59.92949
nzl,1974,60.25699
nzl,1975,60.65894
nzl,1976,60.81433
nzl,1977,61.09578
nzl,1978,61.47344
nzl,1979,61.8668
nzl,1980,62.2163
nzl,1981,62.73305
nzl,1982,63.13674
nzl,1983,63.47376
nzl,1984,63.80427
nzl,1985,64.14168
nzl,1986,64.34628
nzl,1987,64.54968
nzl,1988,64.73433
nzl,1989,64.86017
nzl,1990,64.90973
nzl,1991,64.94097
nzl,1992,64.95363
nzl,1993,64.95021
nzl,1994,64.94351
nzl,1995,64.94856
nzl,1996,64.93794
nzl,1997,64.95057
nzl,1998,65.00787
nzl,1999,65.10635
nzl,2000,65.22438
nzl,2001,65.46113
nzl,2002,65.67936
nzl,2003,65.88866
nzl,2004,66.09848
nzl,2005,66.30578
nzl,2006,66.40011
nzl,2007,66.47065
nzl,2008,66.50809
nzl,2009,66.49629
nzl,2010,66.42575
nzl,2011,66.22601
nzl,2012,66.03773
nzl,2013,65.8513
nzl,2014,65.65689
nzl,2015,65.44936
nzl,2016,65.24001
nzl,2017,64.99799
nzl,2018,64.73482
nzl,2019,64.47029
nzl,2020,64.21044
omn,1960,54.62815
omn,1961,54.2866
omn,1962,54.02993
omn,1963,53.82106
omn,1964,53.62317
omn,1965,53.42342
omn,1966,53.0707
omn,1967,52.74834
omn,1968,52.45814
omn,1969,52.21741
omn,1970,52.03061
omn,1971,51.82841
omn,1972,51.70773
omn,1973,51.62338
omn,1974,51.50704
omn,1975,51.3193
omn,1976,51.15929
omn,1977,50.91759
omn,1978,50.63184
omn,1979,50.34437
omn,1980,50.06447
omn,1981,49.59582
omn,1982,49.22167
omn,1983,48.90472
omn,1984,48.62138
omn,1985,48.39051
omn,1986,47.94828
omn,1987,47.54831
omn,1988,47.22483
omn,1989,47.0409
omn,1990,47.04305
omn,1991,47.21316
omn,1992,47.55742
omn,1993,48.09294
omn,1994,48.80027
omn,1995,49.64092
omn,1996,50.78728
omn,1997,52.04284
omn,1998,53.3115
omn,1999,54.539
omn,2000,55.72248
omn,2001,56.54501
omn,2002,57.47529
omn,2003,58.51059
omn,2004,59.62229
omn,2005,60.76196
omn,2006,62.07251
omn,2007,63.19591
omn,2008,64.10774
omn,2009,64.8113
omn,2010,65.30943
omn,2011,65.79224
omn,2012,66.1203
omn,2013,66.22068
omn,2014,66.08105
omn,2015,65.7678
omn,2016,65.38651
omn,2017,64.96585
omn,2018,64.54536
omn,2019,64.20294
omn,2020,63.98976
pak,1960,54.49738
pak,1961,54.34289
pak,1962,54.26432
pak,1963,54.20443
pak,1964,54.10455
pak,1965,53.95013
pak,1966,53.6549
pak,1967,53.34303
pak,1968,53.04132
pak,1969,52.79864
pak,1970,52.64006
pak,1971,52.44667
pak,1972,52.3465
pak,1973,52.31702
pak,1974,52.32523
pak,1975,52.35175
pak,1976,52.38416
pak,1977,52.45172
pak,1978,52.54349
pak,1979,52.65329
pak,1980,52.77402
pak,1981,52.83359
pak,1982,52.93512
pak,1983,53.054
pak,1984,53.16663
pak,1985,53.26301
pak,1986,53.1707
pak,1987,53.07871
pak,1988,52.99797
pak,1989,52.94883
pak,1990,52.94344
pak,1991,52.80345
pak,1992,52.73467
pak,1993,52.72551
pak,1994,52.76258
pak,1995,52.84204
pak,1996,52.98189
pak,1997,53.18363
pak,1998,53.44181
pak,1999,53.75818
pak,2000,54.1329
pak,2001,54.45819
pak,2002,54.84002
pak,2003,55.267
pak,2004,55.72068
pak,2005,56.18598
pak,2006,56.62402
pak,2007,57.06736
pak,2008,57.51392
pak,2009,57.96313
pak,2010,58.4105
pak,2011,58.76028
pak,2012,59.11711
pak,2013,59.46767
pak,2014,59.7954
pak,2015,60.09171
pak,2016,60.31227
pak,2017,60.51004
pak,2018,60.69111
pak,2019,60.87095
pak,2020,61.05984
pan,1960,52.2745
pan,1961,52.11868
pan,1962,51.99859
pan,1963,51.91289
pan,1964,51.86181
pan,1965,51.84987
pan,1966,51.80607
pan,1967,51.81453
pan,1968,51.87162
pan,1969,51.96886
pan,1970,52.10219
pan,1971,52.22943
pan,1972,52.39245
pan,1973,52.59367
pan,1974,52.84146
pan,1975,53.1386
pan,1976,53.43284
pan,1977,53.7881
pan,1978,54.18738
pan,1979,54.60671
pan,1980,55.03621
pan,1981,55.47278
pan,1982,55.90879
pan,1983,56.34798
pan,1984,56.79691
pan,1985,57.2536
pan,1986,57.72192
pan,1987,58.18486
pan,1988,58.63975
pan,1989,59.08552
pan,1990,59.5183
pan,1991,59.91715
pan,1992,60.32596
pan,1993,60.72556
pan,1994,61.09074
pan,1995,61.40954
pan,1996,61.71368
pan,1997,61.96267
pan,1998,62.17609
pan,1999,62.38633
pan,2000,62.60867
pan,2001,62.7764
pan,2002,62.98137
pan,2003,63.19992
pan,2004,63.39692
pan,2005,63.5575
pan,2006,63.71814
pan,2007,63.83817
pan,2008,63.93532
pan,2009,64.03523
pan,2010,64.14576
pan,2011,64.22993
pan,2012,64.32855
pan,2013,64.4306
pan,2014,64.52105
pan,2015,64.59267
pan,2016,64.65112
pan,2017,64.71928
pan,2018,64.78713
pan,2019,64.8442
pan,2020,64.88407
per,1960,52.94817
per,1961,52.64676
per,1962,52.3722
per,1963,52.14613
per,1964,52.00947
per,1965,51.97928
per,1966,51.83985
per,1967,51.83827
per,1968,51.93266
per,1969,52.06917
per,1970,52.22066
per,1971,52.28328
per,1972,52.37657
per,1973,52.5044
per,1974,52.68478
per,1975,52.92565
per,1976,53.10286
per,1977,53.35783
per,1978,53.66708
per,1979,54.00255
per,1980,54.34979
per,1981,54.64626
per,1982,54.95498
per,1983,55.27393
per,1984,55.60615
per,1985,55.9509
per,1986,56.23117
per,1987,56.52569
per,1988,56.82929
per,1989,57.14052
per,1990,57.46154
per,1991,57.74105
per,1992,58.04213
per,1993,58.35316
per,1994,58.66681
per,1995,58.98545
per,1996,59.36452
per,1997,59.7509
per,1998,60.14682
per,1999,60.55748
per,2000,60.98523
per,2001,61.36823
per,2002,61.73088
per,2003,62.07427
per,2004,62.40054
per,2005,62.71421
per,2006,63.04804
per,2007,63.31383
per,2008,63.52076
per,2009,63.69673
per,2010,63.86627
per,2011,64.06134
per,2012,64.33724
per,2013,64.61655
per,2014,64.80595
per,2015,64.87377
per,2016,65.45591
per,2017,65.81565
per,2018,66.01652
per,2019,66.18476
per,2020,66.38764
phl,1960,50.08235
phl,1961,49.98224
phl,1962,49.7711
phl,1963,49.55898
phl,1964,49.49876
phl,1965,49.64631
phl,1966,49.75459
phl,1967,50.0447
phl,1968,50.44916
phl,1969,50.86133
phl,1970,51.22662
phl,1971,51.52429
phl,1972,51.80173
phl,1973,52.0642
phl,1974,52.33014
phl,1975,52.60741
phl,1976,52.83323
phl,1977,53.05786
phl,1978,53.28694
phl,1979,53.52701
phl,1980,53.77958
phl,1981,53.99771
phl,1982,54.24769
phl,1983,54.51117
phl,1984,54.76423
phl,1985,54.99571
phl,1986,55.17613
phl,1987,55.33396
phl,1988,55.48901
phl,1989,55.67256
phl,1990,55.8999
phl,1991,56.09
phl,1992,56.33784
phl,1993,56.61986
phl,1994,56.90218
phl,1995,57.16915
phl,1996,57.42075
phl,1997,57.64718
phl,1998,57.86693
phl,1999,58.10175
phl,2000,58.35598
phl,2001,58.57213
phl,2002,58.80172
phl,2003,59.03787
phl,2004,59.28507
phl,2005,59.56751
phl,2006,59.91943
phl,2007,60.32368
phl,2008,60.80911
phl,2009,61.34623
phl,2010,61.86434
phl,2011,62.13361
phl,2012,62.38446
phl,2013,62.60398
phl,2014,62.81338
phl,2015,63.04134
phl,2016,63.21689
phl,2017,63.45132
phl,2018,63.71392
phl,2019,63.95344
phl,2020,64.14267
png,1960,54.18484
png,1961,53.96449
png,1962,53.7222
png,1963,53.50248
png,1964,53.36965
png,1965,53.34616
png,1966,53.24643
png,1967,53.26167
png,1968,53.35303
png,1969,53.46498
png,1970,53.56965
png,1971,53.55398
png,1972,53.55206
png,1973,53.5613
png,1974,53.58739
png,1975,53.63141
png,1976,53.58493
png,1977,53.57101
png,1978,53.58386
png,1979,53.61655
png,1980,53.66788
png,1981,53.66641
png,1982,53.70473
png,1983,53.78022
png,1984,53.89708
png,1985,54.05989
png,1986,54.1811
png,1987,54.36417
png,1988,54.59426
png,1989,54.85247
png,1990,55.12777
png,1991,55.38338
png,1992,55.63595
png,1993,55.89117
png,1994,56.15303
png,1995,56.41546
png,1996,56.58538
png,1997,56.75637
png,1998,56.92323
png,1999,57.08603
png,2000,57.25048
