geo,time,sp_pop_1564_ma_zs
svn,2002,73.07895
svn,2003,73.22039
svn,2004,73.30119
svn,2005,73.27856
svn,2006,73.19896
svn,2007,72.99639
svn,2008,72.70558
svn,2009,72.40163
svn,2010,72.12698
svn,2011,71.64517
svn,2012,71.24677
svn,2013,70.86664
svn,2014,70.41299
svn,2015,69.84613
svn,2016,69.20572
svn,2017,68.47242
svn,2018,67.7025
svn,2019,66.98074
svn,2020,66.35347
swe,1960,66.13134
swe,1961,66.26095
swe,1962,66.4794
swe,1963,66.72357
swe,1964,66.91152
swe,1965,67.00379
swe,1966,66.94622
swe,1967,66.84101
swe,1968,66.68539
swe,1969,66.51083
swe,1970,66.34657
swe,1971,66.06459
swe,1972,65.80445
swe,1973,65.5783
swe,1974,65.39939
swe,1975,65.2749
swe,1976,65.18531
swe,1977,65.166
swe,1978,65.20831
swe,1979,65.30238
swe,1980,65.44205
swe,1981,65.56556
swe,1982,65.71869
swe,1983,65.88829
swe,1984,66.04704
swe,1985,66.16733
swe,1986,66.18295
swe,1987,66.16648
swe,1988,66.12233
swe,1989,66.06823
swe,1990,66.0169
swe,1991,65.81698
swe,1992,65.65412
swe,1993,65.52272
swe,1994,65.43871
swe,1995,65.42742
swe,1996,65.39073
swe,1997,65.4771
swe,1998,65.65312
swe,1999,65.8547
swe,2000,66.03707
swe,2001,66.3457
swe,2002,66.52841
swe,2003,66.63932
swe,2004,66.75195
swe,2005,66.88174
swe,2006,66.78633
swe,2007,66.79796
swe,2008,66.84082
swe,2009,66.79386
swe,2010,66.59514
swe,2011,66.24277
swe,2012,65.76604
swe,2013,65.20451
swe,2014,64.65998
swe,2015,64.20646
swe,2016,63.8589
swe,2017,63.57212
swe,2018,63.35046
swe,2019,63.17769
swe,2020,63.03288
swz,1960,50.618
swz,1961,50.2274
swz,1962,49.88842
swz,1963,49.60666
swz,1964,49.37233
swz,1965,49.1791
swz,1966,48.9887
swz,1967,48.85858
swz,1968,48.76631
swz,1969,48.68139
swz,1970,48.58392
swz,1971,48.08405
swz,1972,47.57924
swz,1973,47.0992
swz,1974,46.6593
swz,1975,46.26914
swz,1976,45.89915
swz,1977,45.60867
swz,1978,45.37631
swz,1979,45.16161
swz,1980,44.94652
swz,1981,44.71049
swz,1982,44.4111
swz,1983,44.13441
swz,1984,43.97308
swz,1985,43.96609
swz,1986,44.10875
swz,1987,44.45783
swz,1988,44.93734
swz,1989,45.44766
swz,1990,45.95098
swz,1991,46.62093
swz,1992,47.13575
swz,1993,47.60066
swz,1994,48.14905
swz,1995,48.8473
swz,1996,49.38007
swz,1997,50.12624
swz,1998,51.00028
swz,1999,51.86938
swz,2000,52.67507
swz,2001,53.12665
swz,2002,53.38963
swz,2003,53.53484
swz,2004,53.647
swz,2005,53.76969
swz,2006,53.98454
swz,2007,54.15837
swz,2008,54.30011
swz,2009,54.41009
swz,2010,54.50212
swz,2011,54.77048
swz,2012,55.1621
swz,2013,55.60893
swz,2014,56.02885
swz,2015,56.39047
swz,2016,56.95992
swz,2017,57.38656
swz,2018,57.75021
swz,2019,58.17054
swz,2020,58.70306
syc,1960,54.39839
syc,1961,53.77182
syc,1962,52.89183
syc,1963,52.05786
syc,1964,51.55875
syc,1965,51.50322
syc,1966,50.8709
syc,1967,50.59472
syc,1968,50.55422
syc,1969,50.56985
syc,1970,50.59864
syc,1971,51.06785
syc,1972,51.57094
syc,1973,52.07575
syc,1974,52.63875
syc,1975,53.27806
syc,1976,53.67961
syc,1977,54.15427
syc,1978,54.64489
syc,1979,55.14169
syc,1980,55.65059
syc,1981,56.31002
syc,1982,56.90287
syc,1983,57.47183
syc,1984,58.01511
syc,1985,58.51955
syc,1986,58.35911
syc,1987,58.23113
syc,1988,58.11397
syc,1989,57.98372
syc,1990,57.87366
syc,1991,58.93644
syc,1992,59.91729
syc,1993,60.80687
syc,1994,61.63197
syc,1995,62.4251
syc,1996,62.67734
syc,1997,63.01779
syc,1998,63.44274
syc,1999,63.86652
syc,2000,64.27226
syc,2001,65.46899
syc,2002,66.50725
syc,2003,67.41565
syc,2004,68.26713
syc,2005,69.12571
syc,2006,69.46229
syc,2007,69.88615
syc,2008,70.39558
syc,2009,70.94235
syc,2010,71.43252
syc,2011,71.41624
syc,2012,71.42797
syc,2013,71.39154
syc,2014,71.26233
syc,2015,71.03955
syc,2016,70.78549
syc,2017,70.44716
syc,2018,70.07001
syc,2019,69.71116
syc,2020,69.39868
syr,1960,49.61713
syr,1961,49.20393
syr,1962,48.76955
syr,1963,48.38579
syr,1964,48.15276
syr,1965,48.1025
syr,1966,48.0232
syr,1967,48.11825
syr,1968,48.32095
syr,1969,48.53332
syr,1970,48.70273
syr,1971,48.68533
syr,1972,48.64013
syr,1973,48.58169
syr,1974,48.53903
syr,1975,48.52405
syr,1976,48.31703
syr,1977,48.15912
syr,1978,48.03867
syr,1979,47.93961
syr,1980,47.85704
syr,1981,47.84785
syr,1982,47.87205
syr,1983,47.93469
syr,1984,48.04761
syr,1985,48.21906
syr,1986,48.35809
syr,1987,48.55987
syr,1988,48.82856
syr,1989,49.17109
syr,1990,49.5903
syr,1991,50.10693
syr,1992,50.70103
syr,1993,51.34713
syr,1994,52.00276
syr,1995,52.63932
syr,1996,53.27539
syr,1997,53.83021
syr,1998,54.34649
syr,1999,54.88601
syr,2000,55.47014
syr,2001,55.72335
syr,2002,56.10211
syr,2003,56.52588
syr,2004,56.86699
syr,2005,57.05774
syr,2006,57.57168
syr,2007,57.86683
syr,2008,58.04875
syr,2009,58.33058
syr,2010,58.88243
syr,2011,59.37923
syr,2012,60.09759
syr,2013,61.02205
syr,2014,61.97956
syr,2015,62.77839
syr,2016,63.31942
syr,2017,63.6917
syr,2018,63.92942
syr,2019,64.11988
syr,2020,64.23326
tcd,1960,55.17099
tcd,1961,54.82417
tcd,1962,54.48713
tcd,1963,54.19215
tcd,1964,54.00127
tcd,1965,53.93701
tcd,1966,53.65314
tcd,1967,53.51248
tcd,1968,53.47273
tcd,1969,53.46658
tcd,1970,53.44985
tcd,1971,53.19246
tcd,1972,52.95069
tcd,1973,52.72612
tcd,1974,52.53956
tcd,1975,52.40623
tcd,1976,52.00699
tcd,1977,51.69834
tcd,1978,51.45506
tcd,1979,51.24212
tcd,1980,51.03977
tcd,1981,50.66902
tcd,1982,50.35919
tcd,1983,50.10298
tcd,1984,49.89786
tcd,1985,49.73359
tcd,1986,49.45092
tcd,1987,49.24772
tcd,1988,49.10565
tcd,1989,49.01028
tcd,1990,48.95419
tcd,1991,48.74021
tcd,1992,48.59459
tcd,1993,48.5043
tcd,1994,48.45362
tcd,1995,48.4294
tcd,1996,48.24799
tcd,1997,48.1354
tcd,1998,48.07555
tcd,1999,48.05198
tcd,2000,48.05255
tcd,2001,47.92259
tcd,2002,47.85688
tcd,2003,47.84724
tcd,2004,47.89412
tcd,2005,48.00109
tcd,2006,47.98721
tcd,2007,48.04483
tcd,2008,48.16806
tcd,2009,48.3465
tcd,2010,48.56796
tcd,2011,48.68532
tcd,2012,48.86576
tcd,2013,49.09309
tcd,2014,49.35402
tcd,2015,49.64249
tcd,2016,49.83385
tcd,2017,50.06286
tcd,2018,50.32807
tcd,2019,50.62779
tcd,2020,50.95766
tgo,1960,53.44724
tgo,1961,53.2509
tgo,1962,53.14416
tgo,1963,53.09991
tgo,1964,53.05983
tgo,1965,52.959
tgo,1966,52.70737
tgo,1967,52.51663
tgo,1968,52.35358
tgo,1969,52.22935
tgo,1970,52.18235
tgo,1971,51.88137
tgo,1972,51.6328
tgo,1973,51.4505
tgo,1974,51.33536
tgo,1975,51.28045
tgo,1976,51.01427
tgo,1977,50.83861
tgo,1978,50.73109
tgo,1979,50.65744
tgo,1980,50.58699
tgo,1981,50.41648
tgo,1982,50.32089
tgo,1983,50.28147
tgo,1984,50.30312
tgo,1985,50.39704
tgo,1986,50.30583
tgo,1987,50.30499
tgo,1988,50.38793
tgo,1989,50.54908
tgo,1990,50.78625
tgo,1991,50.76662
tgo,1992,50.83025
tgo,1993,50.9622
tgo,1994,51.13439
tgo,1995,51.32445
tgo,1996,51.7919
tgo,1997,52.25789
tgo,1998,52.71663
tgo,1999,53.17267
tgo,2000,53.62456
tgo,2001,53.72714
tgo,2002,53.85753
tgo,2003,53.99743
tgo,2004,54.12178
tgo,2005,54.21834
tgo,2006,54.19161
tgo,2007,54.17886
tgo,2008,54.18102
tgo,2009,54.21048
tgo,2010,54.27709
tgo,2011,54.30094
tgo,2012,54.37659
tgo,2013,54.50272
tgo,2014,54.67795
tgo,2015,54.90013
tgo,2016,55.11762
tgo,2017,55.37689
tgo,2018,55.67662
tgo,2019,56.01199
tgo,2020,56.37454
tha,1960,54.02716
tha,1961,53.70623
tha,1962,53.45209
tha,1963,53.25083
tha,1964,53.07964
tha,1965,52.928
tha,1966,52.70653
tha,1967,52.52649
tha,1968,52.40445
tha,1969,52.36862
tha,1970,52.4311
tha,1971,52.47541
tha,1972,52.67877
tha,1973,53.00048
tha,1974,53.39545
tha,1975,53.84312
tha,1976,54.30395
tha,1977,54.7907
tha,1978,55.32407
tha,1979,55.93931
tha,1980,56.64989
tha,1981,57.4263
tha,1982,58.25992
tha,1983,59.13829
tha,1984,60.03207
tha,1985,60.91841
tha,1986,61.77709
tha,1987,62.61814
tha,1988,63.42676
tha,1989,64.18217
tha,1990,64.87108
tha,1991,65.41499
tha,1992,65.90179
tha,1993,66.34832
tha,1994,66.7774
tha,1995,67.19942
tha,1996,67.6394
tha,1997,68.06408
tha,1998,68.47551
tha,1999,68.85837
tha,2000,69.20449
tha,2001,69.58935
tha,2002,69.92305
tha,2003,70.22103
tha,2004,70.50826
tha,2005,70.79583
tha,2006,71.05408
tha,2007,71.28916
tha,2008,71.50292
tha,2009,71.69066
tha,2010,71.84674
tha,2011,71.77195
tha,2012,71.7297
tha,2013,71.69925
tha,2014,71.6485
tha,2015,71.56062
tha,2016,71.5326
tha,2017,71.44099
tha,2018,71.29374
tha,2019,71.1083
tha,2020,70.89308
tjk,1960,54.59356
tjk,1961,53.36559
tjk,1962,51.96614
tjk,1963,50.58243
tjk,1964,49.46417
tjk,1965,48.71694
tjk,1966,48.07477
tjk,1967,47.78969
tjk,1968,47.77409
tjk,1969,47.89419
tjk,1970,48.07844
tjk,1971,48.49951
tjk,1972,48.91418
tjk,1973,49.32709
tjk,1974,49.78055
tjk,1975,50.29624
tjk,1976,50.5729
tjk,1977,50.95361
tjk,1978,51.39935
tjk,1979,51.83527
tjk,1980,52.21035
tjk,1981,52.52135
tjk,1982,52.72754
tjk,1983,52.84358
tjk,1984,52.90966
tjk,1985,52.95204
tjk,1986,52.78328
tjk,1987,52.63399
tjk,1988,52.49453
tjk,1989,52.36134
tjk,1990,52.25354
tjk,1991,51.93422
tjk,1992,51.72836
tjk,1993,51.62856
tjk,1994,51.62271
tjk,1995,51.70632
tjk,1996,51.92741
tjk,1997,52.172
tjk,1998,52.47759
tjk,1999,52.90087
tjk,2000,53.46632
tjk,2001,54.13983
tjk,2002,54.95942
tjk,2003,55.88533
tjk,2004,56.83481
tjk,2005,57.74753
tjk,2006,58.44755
tjk,2007,59.05774
tjk,2008,59.5884
tjk,2009,60.06476
tjk,2010,60.48473
tjk,2011,60.6414
tjk,2012,60.79681
tjk,2013,60.89059
tjk,2014,60.86875
tjk,2015,60.72666
tjk,2016,60.42464
tjk,2017,60.07787
tjk,2018,59.70754
tjk,2019,59.36177
tjk,2020,59.0806
tkm,1960,53.83023
tkm,1961,52.82179
tkm,1962,51.87867
tkm,1963,51.05642
tkm,1964,50.42353
tkm,1965,50.01369
tkm,1966,49.60594
tkm,1967,49.46465
tkm,1968,49.53537
tkm,1969,49.72973
tkm,1970,49.98924
tkm,1971,50.32557
tkm,1972,50.67364
tkm,1973,51.03911
tkm,1974,51.45035
tkm,1975,51.91782
tkm,1976,52.30228
tkm,1977,52.69866
tkm,1978,53.10101
tkm,1979,53.51373
tkm,1980,53.94572
tkm,1981,54.21726
tkm,1982,54.55054
tkm,1983,54.8863
tkm,1984,55.16032
tkm,1985,55.34923
tkm,1986,55.49877
tkm,1987,55.54074
tkm,1988,55.51928
tkm,1989,55.50688
tkm,1990,55.54339
tkm,1991,55.45329
tkm,1992,55.51749
tkm,1993,55.69852
tkm,1994,55.9709
tkm,1995,56.34539
tkm,1996,56.73637
tkm,1997,57.2732
tkm,1998,57.9249
tkm,1999,58.63289
tkm,2000,59.35091
tkm,2001,60.11223
tkm,2002,60.71254
tkm,2003,61.25688
tkm,2004,61.89218
tkm,2005,62.67265
tkm,2006,63.31226
tkm,2007,64.17416
tkm,2008,65.08743
tkm,2009,65.79181
tkm,2010,66.15619
tkm,2011,66.38506
tkm,2012,66.2289
tkm,2013,65.83893
tkm,2014,65.46576
tkm,2015,65.23724
tkm,2016,64.77398
tkm,2017,64.59519
tkm,2018,64.56994
tkm,2019,64.50869
tkm,2020,64.34047
tls,1960,56.66272
tls,1961,56.70754
tls,1962,57.03911
tls,1963,57.50268
tls,1964,57.87782
tls,1965,58.0727
tls,1966,57.9304
tls,1967,57.71421
tls,1968,57.46335
tls,1969,57.25753
tls,1970,57.13533
tls,1971,56.87667
tls,1972,56.66849
tls,1973,56.55026
tls,1974,56.61387
tls,1975,56.9403
tls,1976,56.59001
tls,1977,56.6315
tls,1978,56.95844
tls,1979,57.33077
tls,1980,57.56729
tls,1981,58.25399
tls,1982,58.57142
tls,1983,58.66771
tls,1984,58.81846
tls,1985,59.14584
tls,1986,58.93228
tls,1987,59.08394
tls,1988,59.35882
tls,1989,59.4175
tls,1990,59.11973
tls,1991,58.65117
tls,1992,57.85896
tls,1993,56.92845
tls,1994,56.14631
tls,1995,55.65044
tls,1996,54.52597
tls,1997,53.70591
tls,1998,53.09528
tls,1999,52.52152
tls,2000,51.89659
tls,2001,51.86601
tls,2002,51.73324
tls,2003,51.59733
tls,2004,51.60094
tls,2005,51.80409
tls,2006,51.9001
tls,2007,52.23373
tls,2008,52.70994
tls,2009,53.19269
tls,2010,53.62339
tls,2011,54.22323
tls,2012,54.73262
tls,2013,55.20634
tls,2014,55.71676
tls,2015,56.28527
tls,2016,56.8847
tls,2017,57.46369
tls,2018,58.01181
tls,2019,58.51735
tls,2020,58.97061
ton,1960,50.6398
ton,1961,50.48487
ton,1962,50.38882
ton,1963,50.33882
ton,1964,50.28989
ton,1965,50.27419
ton,1966,49.65183
ton,1967,49.17436
ton,1968,48.85701
ton,1969,48.72792
ton,1970,48.81702
ton,1971,49.065
ton,1972,49.41115
ton,1973,49.85974
ton,1974,50.40891
ton,1975,51.04017
ton,1976,51.95559
ton,1977,52.73559
ton,1978,53.38549
ton,1979,53.98619
ton,1980,54.59805
ton,1981,54.42183
ton,1982,54.4303
ton,1983,54.5512
ton,1984,54.66768
ton,1985,54.73256
ton,1986,55.03532
ton,1987,55.35482
ton,1988,55.59777
ton,1989,55.70528
ton,1990,55.66568
ton,1991,55.4898
ton,1992,55.07025
ton,1993,54.60361
ton,1994,54.31196
ton,1995,54.26013
ton,1996,54.32265
ton,1997,54.68406
ton,1998,55.18665
ton,1999,55.57055
ton,2000,55.74185
ton,2001,56.08074
ton,2002,56.06955
ton,2003,55.83519
ton,2004,55.57979
ton,2005,55.41143
ton,2006,55.43419
ton,2007,55.55469
ton,2008,55.75517
ton,2009,55.9762
ton,2010,56.19221
ton,2011,56.33827
ton,2012,56.43647
ton,2013,56.51448
ton,2014,56.59171
ton,2015,56.62359
ton,2016,56.96879
ton,2017,57.34063
ton,2018,57.71995
ton,2019,58.12072
ton,2020,58.52488
tto,1960,53.51964
tto,1961,53.37442
tto,1962,53.17145
tto,1963,52.94832
tto,1964,52.8091
tto,1965,52.82871
tto,1966,52.78794
tto,1967,53.00288
tto,1968,53.36197
tto,1969,53.69972
tto,1970,53.9393
tto,1971,54.79146
tto,1972,55.38528
tto,1973,55.86367
tto,1974,56.43413
tto,1975,57.16977
tto,1976,57.72866
tto,1977,58.49847
tto,1978,59.33014
tto,1979,59.98384
tto,1980,60.35027
tto,1981,60.52136
tto,1982,60.43494
tto,1983,60.20056
tto,1984,60.01954
tto,1985,60.00354
tto,1986,59.80366
tto,1987,59.86862
tto,1988,60.12143
tto,1989,60.42957
tto,1990,60.73172
tto,1991,61.26506
tto,1992,61.69966
tto,1993,62.1302
tto,1994,62.69978
tto,1995,63.46923
tto,1996,64.32292
tto,1997,65.31904
tto,1998,66.40273
tto,1999,67.45543
tto,2000,68.39759
tto,2001,69.23461
tto,2002,69.9629
tto,2003,70.57503
tto,2004,71.08086
tto,2005,71.48205
tto,2006,71.66869
tto,2007,71.77127
tto,2008,71.78245
tto,2009,71.70467
tto,2010,71.54607
tto,2011,71.31529
tto,2012,71.04362
tto,2013,70.74326
tto,2014,70.43654
tto,2015,70.14314
tto,2016,69.8413
tto,2017,69.55872
tto,2018,69.30357
tto,2019,69.08061
tto,2020,68.89081
tun,1960,52.54558
tun,1961,52.44459
tun,1962,52.11445
tun,1963,51.52632
tun,1964,50.80695
tun,1965,50.14538
tun,1966,49.78114
tun,1967,49.79494
tun,1968,50.04067
tun,1969,50.3232
tun,1970,50.54323
tun,1971,50.91921
tun,1972,51.22114
tun,1973,51.48478
tun,1974,51.77666
tun,1975,52.12119
tun,1976,52.42526
tun,1977,52.7436
tun,1978,53.07569
tun,1979,53.41173
tun,1980,53.7472
tun,1981,54.10075
tun,1982,54.50237
tun,1983,54.9247
tun,1984,55.32533
tun,1985,55.6791
tun,1986,56.03395
tun,1987,56.34734
tun,1988,56.65885
tun,1989,57.02141
tun,1990,57.45809
tun,1991,57.87744
tun,1992,58.39209
tun,1993,58.97222
tun,1994,59.56515
tun,1995,60.14244
tun,1996,60.71266
tun,1997,61.23703
tun,1998,61.7608
tun,1999,62.33671
tun,2000,62.98184
tun,2001,63.63725
tun,2002,64.35385
tun,2003,65.09678
tun,2004,65.81346
tun,2005,66.46769
tun,2006,67.07022
tun,2007,67.6102
tun,2008,68.07923
tun,2009,68.46386
tun,2010,68.74894
tun,2011,68.81471
tun,2012,68.77211
tun,2013,68.64081
tun,2014,68.45036
tun,2015,68.21787
tun,2016,67.88579
tun,2017,67.58971
tun,2018,67.30859
tun,2019,67.01848
tun,2020,66.72202
tur,1960,55.80145
tur,1961,55.54314
tur,1962,55.26119
tur,1963,55.00652
tur,1964,54.84933
tur,1965,54.81225
tur,1966,54.64368
tur,1967,54.60723
tur,1968,54.66949
tur,1969,54.77987
tur,1970,54.9082
tur,1971,54.95025
tur,1972,55.01314
tur,1973,55.0878
tur,1974,55.16431
tur,1975,55.23679
tur,1976,55.20909
tur,1977,55.21558
tur,1978,55.27039
tur,1979,55.39595
tur,1980,55.60161
tur,1981,55.85504
tur,1982,56.18568
tur,1983,56.57041
tur,1984,56.98549
tur,1985,57.4178
tur,1986,57.74491
tur,1987,58.11929
tur,1988,58.53126
tur,1989,58.96826
tur,1990,59.42067
tur,1991,59.85215
tur,1992,60.29007
tur,1993,60.72891
tur,1994,61.15637
tur,1995,61.55841
tur,1996,61.88137
tur,1997,62.16991
tur,1998,62.43916
tur,1999,62.71391
tur,2000,63.00721
tur,2001,63.22551
tur,2002,63.50038
tur,2003,63.80236
tur,2004,64.09778
tur,2005,64.37502
tur,2006,64.6679
tur,2007,64.93394
tur,2008,65.18722
tur,2009,65.44328
tur,2010,65.69727
tur,2011,65.88715
tur,2012,66.06995
tur,2013,66.24128
tur,2014,66.40272
tur,2015,66.56329
tur,2016,66.72218
tur,2017,66.91674
tur,2018,67.13157
tur,2019,67.33969
tur,2020,67.52524
tza,1960,51.3121
tza,1961,51.15334
tza,1962,51.12537
tza,1963,51.17689
tza,1964,51.2416
tza,1965,51.28841
tza,1966,51.14621
tza,1967,51.02693
tza,1968,50.93534
tza,1969,50.88836
tza,1970,50.88959
tza,1971,50.73732
tza,1972,50.66547
tza,1973,50.65245
tza,1974,50.67553
tza,1975,50.72445
tza,1976,50.62683
tza,1977,50.57706
tza,1978,50.5711
tza,1979,50.60878
tza,1980,50.6876
tza,1981,50.63591
tza,1982,50.65516
tza,1983,50.72738
tza,1984,50.83378
tza,1985,50.96455
tza,1986,50.96735
tza,1987,51.01341
tza,1988,51.09888
tza,1989,51.21791
tza,1990,51.35924
tza,1991,51.34515
tza,1992,51.38598
tza,1993,51.47189
tza,1994,51.60729
tza,1995,51.80415
tza,1996,51.82845
tza,1997,51.93053
tza,1998,52.08765
tza,1999,52.25683
tza,2000,52.4051
tza,2001,52.46061
tza,2002,52.47532
tza,2003,52.47226
tza,2004,52.48963
tza,2005,52.54232
tza,2006,52.46831
tza,2007,52.46255
tza,2008,52.49333
tza,2009,52.52161
tza,2010,52.53364
tza,2011,52.49787
tza,2012,52.48352
tza,2013,52.49513
tza,2014,52.54645
tza,2015,52.64475
tza,2016,52.79564
tza,2017,52.96827
tza,2018,53.17119
tza,2019,53.41107
tza,2020,53.68482
uga,1960,51.39269
uga,1961,51.20635
uga,1962,51.04205
uga,1963,50.90602
uga,1964,50.82234
uga,1965,50.79799
uga,1966,50.59514
uga,1967,50.47211
uga,1968,50.40961
uga,1969,50.39332
uga,1970,50.42443
uga,1971,50.28124
uga,1972,50.2072
uga,1973,50.18799
uga,1974,50.2011
uga,1975,50.22856
uga,1976,50.15703
uga,1977,50.10331
uga,1978,50.07239
uga,1979,50.07794
uga,1980,50.12249
uga,1981,49.99991
uga,1982,49.95529
uga,1983,49.95513
uga,1984,49.95563
uga,1985,49.93282
uga,1986,49.7193
uga,1987,49.52785
uga,1988,49.36109
uga,1989,49.23327
uga,1990,49.15291
uga,1991,48.83631
uga,1992,48.59357
uga,1993,48.4144
uga,1994,48.28785
uga,1995,48.21113
uga,1996,47.96004
uga,1997,47.78052
uga,1998,47.66846
uga,1999,47.61701
uga,2000,47.61624
uga,2001,47.57142
uga,2002,47.58068
uga,2003,47.63541
uga,2004,47.72979
uga,2005,47.85846
uga,2006,47.90318
uga,2007,47.977
uga,2008,48.07177
uga,2009,48.18052
uga,2010,48.30183
uga,2011,48.43019
uga,2012,48.58874
uga,2013,48.77683
uga,2014,48.99501
uga,2015,49.24023
uga,2016,49.55655
uga,2017,49.92547
uga,2018,50.33667
uga,2019,50.79052
uga,2020,51.29528
ukr,1960,63.43524
ukr,1961,63.45743
ukr,1962,63.37738
ukr,1963,63.31296
ukr,1964,63.42408
ukr,1965,63.76624
ukr,1966,63.93908
ukr,1967,64.37016
ukr,1968,64.93958
ukr,1969,65.44698
ukr,1970,65.79689
ukr,1971,66.28253
ukr,1972,66.57594
ukr,1973,66.75335
ukr,1974,66.94912
ukr,1975,67.22433
ukr,1976,67.27324
ukr,1977,67.45426
ukr,1978,67.7199
ukr,1979,67.98166
ukr,1980,68.19385
ukr,1981,68.36866
ukr,1982,68.47895
ukr,1983,68.54754
ukr,1984,68.63249
ukr,1985,68.76096
ukr,1986,68.76487
ukr,1987,68.85418
ukr,1988,68.98619
ukr,1989,69.08412
ukr,1990,69.11435
ukr,1991,68.98171
ukr,1992,68.80698
ukr,1993,68.67022
ukr,1994,68.68684
ukr,1995,68.91625
ukr,1996,69.21003
ukr,1997,69.69045
ukr,1998,70.28045
ukr,1999,70.85288
ukr,2000,71.32834
ukr,2001,71.52434
ukr,2002,71.63746
ukr,2003,71.7328
ukr,2004,71.90007
ukr,2005,72.17674
ukr,2006,72.34883
ukr,2007,72.547
ukr,2008,72.71334
ukr,2009,72.81073
ukr,2010,72.83294
ukr,2011,72.60637
ukr,2012,72.4138
ukr,2013,72.22064
ukr,2014,71.98859
ukr,2015,71.71764
ukr,2016,71.33892
ukr,2017,70.92803
ukr,2018,70.53459
ukr,2019,70.2237
ukr,2020,70.0267
ury,1960,64.43514
ury,1961,64.25085
ury,1962,64.11153
ury,1963,64.00837
ury,1964,63.92941
ury,1965,63.87326
ury,1966,63.71923
ury,1967,63.61661
ury,1968,63.55443
ury,1969,63.51781
ury,1970,63.50436
ury,1971,63.41555
ury,1972,63.26877
ury,1973,63.1158
ury,1974,63.01221
ury,1975,62.96993
ury,1976,62.82303
ury,1977,62.78712
ury,1978,62.80749
ury,1979,62.81347
ury,1980,62.77518
ury,1981,62.72042
ury,1982,62.6567
ury,1983,62.58485
ury,1984,62.51736
ury,1985,62.46372
ury,1986,62.52406
ury,1987,62.54067
ury,1988,62.56208
ury,1989,62.63282
ury,1990,62.75935
ury,1991,62.75881
ury,1992,62.85445
ury,1993,63.00131
ury,1994,63.13717
ury,1995,63.23675
ury,1996,63.21461
ury,1997,63.18794
ury,1998,63.17037
ury,1999,63.19763
ury,2000,63.29337
ury,2001,63.34966
ury,2002,63.43227
ury,2003,63.55366
ury,2004,63.72107
ury,2005,63.92895
ury,2006,64.13557
ury,2007,64.39803
ury,2008,64.69422
ury,2009,64.98693
ury,2010,65.25203
ury,2011,65.46272
ury,2012,65.63383
ury,2013,65.77806
ury,2014,65.91712
ury,2015,66.05915
ury,2016,66.1026
ury,2017,66.16696
ury,2018,66.23418
ury,2019,66.27749
ury,2020,66.28601
usa,1960,60.17062
usa,1961,60.01733
usa,1962,60.04731
usa,1963,60.21102
usa,1964,60.44177
usa,1965,60.70838
usa,1966,60.93484
usa,1967,61.19723
usa,1968,61.50536
usa,1969,61.86879
usa,1970,62.28849
usa,1971,62.84474
usa,1972,63.40029
usa,1973,63.9673
usa,1974,64.55711
usa,1975,65.16451
usa,1976,65.39044
usa,1977,65.66622
usa,1978,65.95879
usa,1979,66.22746
usa,1980,66.45507
usa,1981,66.70306
usa,1982,66.91973
usa,1983,67.09398
usa,1984,67.22468
usa,1985,67.31369
usa,1986,67.25169
usa,1987,67.16999
usa,1988,67.07769
usa,1989,66.9896
usa,1990,66.91648
usa,1991,66.73603
usa,1992,66.59361
usa,1993,66.50495
usa,1994,66.48341
usa,1995,66.52852
usa,1996,66.5253
usa,1997,66.61202
usa,1998,66.75854
usa,1999,66.92356
usa,2000,67.08661
usa,2001,67.23078
usa,2002,67.33303
usa,2003,67.42806
usa,2004,67.55802
usa,2005,67.73026
usa,2006,67.69636
usa,2007,67.71695
usa,2008,67.75331
usa,2009,67.7516
usa,2010,67.68948
usa,2011,67.60395
usa,2012,67.49836
usa,2013,67.36542
usa,2014,67.21092
usa,2015,67.03999
usa,2016,66.85373
usa,2017,66.63876
usa,2018,66.40887
usa,2019,66.17958
usa,2020,65.95316
uzb,1960,52.59339
uzb,1961,51.63046
uzb,1962,50.55073
uzb,1963,49.49138
uzb,1964,48.63845
uzb,1965,48.06782
uzb,1966,47.59641
uzb,1967,47.38713
uzb,1968,47.37724
uzb,1969,47.48736
uzb,1970,47.70054
uzb,1971,48.18927
uzb,1972,48.71391
uzb,1973,49.28407
uzb,1974,49.93471
uzb,1975,50.67006
uzb,1976,51.24326
uzb,1977,51.93831
uzb,1978,52.68329
uzb,1979,53.37683
uzb,1980,53.96791
uzb,1981,54.39589
uzb,1982,54.7071
uzb,1983,54.92318
uzb,1984,55.09814
uzb,1985,55.26709
uzb,1986,55.24523
uzb,1987,55.25272
uzb,1988,55.27942
uzb,1989,55.3
uzb,1990,55.30443
uzb,1991,55.16964
uzb,1992,55.07459
uzb,1993,55.03805
uzb,1994,55.10386
uzb,1995,55.30713
uzb,1996,55.5828
uzb,1997,56.01579
uzb,1998,56.57617
uzb,1999,57.21995
uzb,2000,57.92255
uzb,2001,58.76222
uzb,2002,59.59927
uzb,2003,60.4581
uzb,2004,61.35534
uzb,2005,62.2742
uzb,2006,63.16095
uzb,2007,63.99853
uzb,2008,64.77534
uzb,2009,65.48158
uzb,2010,66.10687
uzb,2011,66.47601
uzb,2012,66.85215
uzb,2013,67.16282
uzb,2014,67.3279
uzb,2015,67.3268
uzb,2016,67.20648
uzb,2017,66.94695
uzb,2018,66.62036
uzb,2019,66.3371
