geo,time,sp_pop_0014_fe_zs
mng,1968,43.33907
mng,1969,43.59397
mng,1970,43.90692
mng,1971,44.14001
mng,1972,44.47003
mng,1973,44.78817
mng,1974,44.93178
mng,1975,44.83768
mng,1976,44.80619
mng,1977,44.51567
mng,1978,44.06463
mng,1979,43.60184
mng,1980,43.20075
mng,1981,42.85145
mng,1982,42.56293
mng,1983,42.29941
mng,1984,42.00741
mng,1985,41.67006
mng,1986,41.44398
mng,1987,41.18017
mng,1988,40.86907
mng,1989,40.48366
mng,1990,40.00427
mng,1991,39.85244
mng,1992,39.49682
mng,1993,39.02522
mng,1994,38.54591
mng,1995,38.09628
mng,1996,37.27169
mng,1997,36.62336
mng,1998,36.03737
mng,1999,35.33755
mng,2000,34.44485
mng,2001,33.36302
mng,2002,32.09608
mng,2003,30.75004
mng,2004,29.51937
mng,2005,28.52355
mng,2006,27.69692
mng,2007,27.12286
mng,2008,26.77638
mng,2009,26.5911
mng,2010,26.53343
mng,2011,26.72968
mng,2012,26.99741
mng,2013,27.34234
mng,2014,27.75645
mng,2015,28.20976
mng,2016,28.74249
mng,2017,29.22229
mng,2018,29.64778
mng,2019,30.00439
mng,2020,30.27002
moz,1960,41.28628
moz,1961,41.49208
moz,1962,41.64542
moz,1963,41.75857
moz,1964,41.83638
moz,1965,41.88041
moz,1966,42.12729
moz,1967,42.28659
moz,1968,42.38244
moz,1969,42.44005
moz,1970,42.47172
moz,1971,42.66909
moz,1972,42.80317
moz,1973,42.88238
moz,1974,42.91284
moz,1975,42.90278
moz,1976,42.9762
moz,1977,42.96992
moz,1978,42.90342
moz,1979,42.79213
moz,1980,42.64295
moz,1981,42.91867
moz,1982,43.13147
moz,1983,43.27829
moz,1984,43.34184
moz,1985,43.30516
moz,1986,43.76208
moz,1987,44.09182
moz,1988,44.31943
moz,1989,44.51365
moz,1990,44.73942
moz,1991,44.15949
moz,1992,43.6649
moz,1993,43.26748
moz,1994,42.92442
moz,1995,42.5893
moz,1996,42.70348
moz,1997,42.74656
moz,1998,42.73948
moz,1999,42.7295
moz,2000,42.7491
moz,2001,42.95721
moz,2002,43.15818
moz,2003,43.34838
moz,2004,43.50515
moz,2005,43.61353
moz,2006,43.87083
moz,2007,44.0397
moz,2008,44.14337
moz,2009,44.20862
moz,2010,44.24617
moz,2011,44.26957
moz,2012,44.26908
moz,2013,44.2337
moz,2014,44.14652
moz,2015,44.00427
moz,2016,43.81289
moz,2017,43.57501
moz,2018,43.30445
moz,2019,43.02171
moz,2020,42.73891
mrt,1960,43.80426
mrt,1961,44.07882
mrt,1962,44.21426
mrt,1963,44.27341
mrt,1964,44.32574
mrt,1965,44.39648
mrt,1966,44.60927
mrt,1967,44.80513
mrt,1968,44.96991
mrt,1969,45.06746
mrt,1970,45.08107
mrt,1971,45.20846
mrt,1972,45.23695
mrt,1973,45.18859
mrt,1974,45.09396
mrt,1975,44.96822
mrt,1976,44.97901
mrt,1977,44.93074
mrt,1978,44.83835
mrt,1979,44.71295
mrt,1980,44.56001
mrt,1981,44.53582
mrt,1982,44.46477
mrt,1983,44.35959
mrt,1984,44.22906
mrt,1985,44.07959
mrt,1986,44.10192
mrt,1987,44.09372
mrt,1988,44.05523
mrt,1989,43.9832
mrt,1990,43.8753
mrt,1991,43.83736
mrt,1992,43.74111
mrt,1993,43.60376
mrt,1994,43.4456
mrt,1995,43.27545
mrt,1996,43.16447
mrt,1997,43.05278
mrt,1998,42.92675
mrt,1999,42.77122
mrt,2000,42.58384
mrt,2001,42.39344
mrt,2002,42.16093
mrt,2003,41.90804
mrt,2004,41.66132
mrt,2005,41.4336
mrt,2006,41.26133
mrt,2007,41.08945
mrt,2008,40.92269
mrt,2009,40.76
mrt,2010,40.60139
mrt,2011,40.49571
mrt,2012,40.38472
mrt,2013,40.26696
mrt,2014,40.13363
mrt,2015,39.97932
mrt,2016,39.8942
mrt,2017,39.75969
mrt,2018,39.59214
mrt,2019,39.40857
mrt,2020,39.21498
mus,1960,45.59608
mus,1961,45.64719
mus,1962,45.72801
mus,1963,45.78475
mus,1964,45.71273
mus,1965,45.45585
mus,1966,45.20646
mus,1967,44.7138
mus,1968,44.09001
mus,1969,43.46102
mus,1970,42.85157
mus,1971,41.79325
mus,1972,40.9247
mus,1973,40.18522
mus,1974,39.43112
mus,1975,38.58577
mus,1976,37.48995
mus,1977,36.45409
mus,1978,35.6515
mus,1979,35.15564
mus,1980,34.85793
mus,1981,34.23418
mus,1982,33.57579
mus,1983,32.87468
mus,1984,32.14421
mus,1985,31.41706
mus,1986,30.78368
mus,1987,30.13247
mus,1988,29.50171
mus,1989,28.95404
mus,1990,28.52628
mus,1991,28.02096
mus,1992,27.70685
mus,1993,27.50745
mus,1994,27.28956
mus,1995,26.9768
mus,1996,26.82816
mus,1997,26.44352
mus,1998,25.95371
mus,1999,25.52678
mus,2000,25.22303
mus,2001,24.84751
mus,2002,24.69292
mus,2003,24.63355
mus,2004,24.47846
mus,2005,24.14007
mus,2006,23.78892
mus,2007,23.23179
mus,2008,22.56044
mus,2009,21.92051
mus,2010,21.37613
mus,2011,20.747
mus,2012,20.22613
mus,2013,19.78249
mus,2014,19.33744
mus,2015,18.85011
mus,2016,18.34672
mus,2017,17.80432
mus,2018,17.24655
mus,2019,16.71871
mus,2020,16.24711
mwi,1960,42.79636
mwi,1961,42.92561
mwi,1962,42.85335
mwi,1963,42.68115
mwi,1964,42.54262
mwi,1965,42.49523
mwi,1966,42.76428
mwi,1967,43.04032
mwi,1968,43.30584
mwi,1969,43.51312
mwi,1970,43.64222
mwi,1971,44.02773
mwi,1972,44.28762
mwi,1973,44.45578
mwi,1974,44.57361
mwi,1975,44.66405
mwi,1976,44.93958
mwi,1977,45.14194
mwi,1978,45.28336
mwi,1979,45.36318
mwi,1980,45.382
mwi,1981,45.61709
mwi,1982,45.72921
mwi,1983,45.76637
mwi,1984,45.79979
mwi,1985,45.88029
mwi,1986,45.68369
mwi,1987,45.4713
mwi,1988,45.21638
mwi,1989,44.83987
mwi,1990,44.28263
mwi,1991,44.54682
mwi,1992,44.64363
mwi,1993,44.63602
mwi,1994,44.64454
mwi,1995,44.75744
mwi,1996,44.93994
mwi,1997,45.1485
mwi,1998,45.35875
mwi,1999,45.50042
mwi,2000,45.53548
mwi,2001,45.69349
mwi,2002,45.73459
mwi,2003,45.69666
mwi,2004,45.64395
mwi,2005,45.61362
mwi,2006,45.61584
mwi,2007,45.62817
mwi,2008,45.63309
mwi,2009,45.59122
mwi,2010,45.48118
mwi,2011,45.36255
mwi,2012,45.13351
mwi,2013,44.83231
mwi,2014,44.5066
mwi,2015,44.17508
mwi,2016,43.76279
mwi,2017,43.37248
mwi,2018,42.97728
mwi,2019,42.54473
mwi,2020,42.07026
mys,1960,46.02966
mys,1961,46.18331
mys,1962,46.31193
mys,1963,46.36682
mys,1964,46.2933
mys,1965,46.07009
mys,1966,45.89581
mys,1967,45.4986
mys,1968,44.96911
mys,1969,44.44095
mys,1970,43.98128
mys,1971,43.33242
mys,1972,42.82979
mys,1973,42.40194
mys,1974,41.94156
mys,1975,41.41174
mys,1976,40.93591
mys,1977,40.39462
mys,1978,39.83094
mys,1979,39.32186
mys,1980,38.90526
mys,1981,38.55865
mys,1982,38.29336
mys,1983,38.08882
mys,1984,37.90647
mys,1985,37.72644
mys,1986,37.6117
mys,1987,37.44792
mys,1988,37.23522
mys,1989,36.99375
mys,1990,36.74179
mys,1991,36.4549
mys,1992,36.17384
mys,1993,35.89239
mys,1994,35.59755
mys,1995,35.28033
mys,1996,34.91078
mys,1997,34.5228
mys,1998,34.10035
mys,1999,33.62733
mys,2000,33.1026
mys,2001,32.71168
mys,2002,32.20071
mys,2003,31.61105
mys,2004,31.00056
mys,2005,30.40719
mys,2006,29.99489
mys,2007,29.56899
mys,2008,29.11025
mys,2009,28.59679
mys,2010,28.03207
mys,2011,27.35301
mys,2012,26.73343
mys,2013,26.1542
mys,2014,25.60519
mys,2015,25.08937
mys,2016,24.70281
mys,2017,24.32238
mys,2018,23.96842
mys,2019,23.66209
mys,2020,23.40676
nam,1960,41.13001
nam,1961,41.42349
nam,1962,41.74093
nam,1963,42.04711
nam,1964,42.27607
nam,1965,42.40481
nam,1966,42.61507
nam,1967,42.71132
nam,1968,42.74154
nam,1969,42.78564
nam,1970,42.88428
nam,1971,43.07531
nam,1972,43.32487
nam,1973,43.5962
nam,1974,43.82296
nam,1975,43.97106
nam,1976,44.41587
nam,1977,44.72444
nam,1978,44.9442
nam,1979,45.13653
nam,1980,45.32382
nam,1981,45.39245
nam,1982,45.46248
nam,1983,45.50218
nam,1984,45.47543
nam,1985,45.378
nam,1986,44.96379
nam,1987,44.5051
nam,1988,44.02177
nam,1989,43.53199
nam,1990,43.04059
nam,1991,42.88744
nam,1992,42.69546
nam,1993,42.47244
nam,1994,42.22819
nam,1995,41.96365
nam,1996,41.81788
nam,1997,41.64054
nam,1998,41.4182
nam,1999,41.12472
nam,2000,40.74444
nam,2001,40.33501
nam,2002,39.84585
nam,2003,39.30253
nam,2004,38.76173
nam,2005,38.26477
nam,2006,37.72067
nam,2007,37.30108
nam,2008,36.95996
nam,2009,36.63301
nam,2010,36.29937
nam,2011,36.21413
nam,2012,36.06547
nam,2013,35.90741
nam,2014,35.80849
nam,2015,35.78908
nam,2016,35.76087
nam,2017,35.7751
nam,2018,35.80668
nam,2019,35.8084
nam,2020,35.75254
ncl,1960,38.86375
ncl,1961,38.97082
ncl,1962,39.13839
ncl,1963,39.34922
ncl,1964,39.53998
ncl,1965,39.67435
ncl,1966,39.72344
ncl,1967,39.72234
ncl,1968,39.66638
ncl,1969,39.62307
ncl,1970,39.64269
ncl,1971,39.71825
ncl,1972,39.81148
ncl,1973,39.85242
ncl,1974,39.72831
ncl,1975,39.40341
ncl,1976,39.55489
ncl,1977,39.38137
ncl,1978,39.0041
ncl,1979,38.60912
ncl,1980,38.27405
ncl,1981,37.77681
ncl,1982,37.45989
ncl,1983,37.16234
ncl,1984,36.70011
ncl,1985,36.02878
ncl,1986,35.40924
ncl,1987,34.62706
ncl,1988,33.73539
ncl,1989,32.89037
ncl,1990,32.16841
ncl,1991,31.62732
ncl,1992,31.15989
ncl,1993,30.7823
ncl,1994,30.5079
ncl,1995,30.33958
ncl,1996,30.01032
ncl,1997,29.89003
ncl,1998,29.89807
ncl,1999,29.89797
ncl,2000,29.7928
ncl,2001,29.52691
ncl,2002,29.07109
ncl,2003,28.49084
ncl,2004,27.90815
ncl,2005,27.39479
ncl,2006,26.66527
ncl,2007,26.20468
ncl,2008,25.94895
ncl,2009,25.74505
ncl,2010,25.48591
ncl,2011,25.31092
ncl,2012,24.91123
ncl,2013,24.3909
ncl,2014,23.88644
ncl,2015,23.46323
ncl,2016,23.07302
ncl,2017,22.72341
ncl,2018,22.40514
ncl,2019,22.0841
ncl,2020,21.74403
ner,1960,46.20363
ner,1961,46.24991
ner,1962,46.14863
ner,1963,45.9738
ner,1964,45.81151
ner,1965,45.69409
ner,1966,45.91117
ner,1967,46.09615
ner,1968,46.24008
ner,1969,46.30979
ner,1970,46.28745
ner,1971,46.52314
ner,1972,46.62042
ner,1973,46.61177
ner,1974,46.53461
ner,1975,46.40924
ner,1976,46.5591
ner,1977,46.61306
ner,1978,46.59158
ner,1979,46.51222
ner,1980,46.3881
ner,1981,46.59043
ner,1982,46.68572
ner,1983,46.70448
ner,1984,46.66174
ner,1985,46.55709
ner,1986,46.74318
ner,1987,46.78085
ner,1988,46.71552
ner,1989,46.59284
ner,1990,46.43623
ner,1991,46.54298
ner,1992,46.58178
ner,1993,46.56772
ner,1994,46.50387
ner,1995,46.39722
ner,1996,46.62164
ner,1997,46.74618
ner,1998,46.81511
ner,1999,46.86943
ner,2000,46.92577
ner,2001,47.25636
ner,2002,47.51798
ner,2003,47.73476
ner,2004,47.92038
ner,2005,48.07919
ner,2006,48.39641
ner,2007,48.64992
ner,2008,48.85048
ner,2009,49.00231
ner,2010,49.10807
ner,2011,49.29023
ner,2012,49.40164
ner,2013,49.45593
ner,2014,49.46344
ner,2015,49.42961
ner,2016,49.44837
ner,2017,49.40979
ner,2018,49.32632
ner,2019,49.20877
ner,2020,49.06289
nga,1960,41.14442
nga,1961,41.33752
nga,1962,41.45562
nga,1963,41.52406
nga,1964,41.56379
nga,1965,41.58305
nga,1966,41.79357
nga,1967,41.93951
nga,1968,42.0385
nga,1969,42.10897
nga,1970,42.16397
nga,1971,42.37521
nga,1972,42.55629
nga,1973,42.70889
nga,1974,42.83217
nga,1975,42.9316
nga,1976,43.17833
nga,1977,43.34907
nga,1978,43.46999
nga,1979,43.56417
nga,1980,43.63751
nga,1981,43.92742
nga,1982,44.16174
nga,1983,44.34214
nga,1984,44.46411
nga,1985,44.52495
nga,1986,44.66115
nga,1987,44.71107
nga,1988,44.68687
nga,1989,44.60111
nga,1990,44.46208
nga,1991,44.42465
nga,1992,44.32379
nga,1993,44.17021
nga,1994,43.97697
nga,1995,43.75631
nga,1996,43.69184
nga,1997,43.5856
nga,1998,43.45292
nga,1999,43.31217
nga,2000,43.17679
nga,2001,43.22204
nga,2002,43.24666
nga,2003,43.25968
nga,2004,43.26737
nga,2005,43.27376
nga,2006,43.40226
nga,2007,43.49525
nga,2008,43.56223
nga,2009,43.61207
nga,2010,43.64825
nga,2011,43.73602
nga,2012,43.79893
nga,2013,43.82823
nga,2014,43.81104
nga,2015,43.74359
nga,2016,43.71771
nga,2017,43.62423
nga,2018,43.47781
nga,2019,43.29937
nga,2020,43.10094
nic,1960,46.32539
nic,1961,46.7937
nic,1962,47.39049
nic,1963,47.99004
nic,1964,48.40397
nic,1965,48.55561
nic,1966,48.60373
nic,1967,48.45759
nic,1968,48.16952
nic,1969,47.83446
nic,1970,47.51035
nic,1971,47.31182
nic,1972,47.11625
nic,1973,46.93267
nic,1974,46.76025
nic,1975,46.59865
nic,1976,46.57454
nic,1977,46.52289
nic,1978,46.46436
nic,1979,46.41837
nic,1980,46.38586
nic,1981,46.40161
nic,1982,46.43108
nic,1983,46.44758
nic,1984,46.4063
nic,1985,46.28085
nic,1986,46.1128
nic,1987,45.84213
nic,1988,45.49758
nic,1989,45.12248
nic,1990,44.73788
nic,1991,44.23602
nic,1992,43.75045
nic,1993,43.25385
nic,1994,42.69941
nic,1995,42.066
nic,1996,41.40894
nic,1997,40.67209
nic,1998,39.8907
nic,1999,39.12084
nic,2000,38.39064
nic,2001,37.60461
nic,2002,36.88829
nic,2003,36.22246
nic,2004,35.57584
nic,2005,34.93696
nic,2006,34.29406
nic,2007,33.66792
nic,2008,33.07096
nic,2009,32.52241
nic,2010,32.02924
nic,2011,31.55076
nic,2012,31.11458
nic,2013,30.71944
nic,2014,30.35663
nic,2015,30.01637
nic,2016,29.66038
nic,2017,29.31954
nic,2018,28.98801
nic,2019,28.65677
nic,2020,28.31871
nld,1960,29.17634
nld,1961,29.08546
nld,1962,28.77444
nld,1963,28.33363
nld,1964,27.91827
nld,1965,27.60408
nld,1966,27.39718
nld,1967,27.2316
nld,1968,27.0955
nld,1969,26.93587
nld,1970,26.71604
nld,1971,26.43895
nld,1972,26.10207
nld,1973,25.70226
nld,1974,25.24189
nld,1975,24.72572
nld,1976,24.1548
nld,1977,23.55469
nld,1978,22.93063
nld,1979,22.29519
nld,1980,21.66174
nld,1981,21.01013
nld,1982,20.39827
nld,1983,19.82464
nld,1984,19.289
nld,1985,18.79962
nld,1986,18.47756
nld,1987,18.17048
nld,1988,17.90689
nld,1989,17.71414
nld,1990,17.59801
nld,1991,17.55596
nld,1992,17.57418
nld,1993,17.63843
nld,1994,17.71489
nld,1995,17.77807
nld,1996,17.83599
nld,1997,17.86774
nld,1998,17.87357
nld,1999,17.86794
nld,2000,17.86252
nld,2001,17.82192
nld,2002,17.81116
nld,2003,17.80967
nld,2004,17.78184
nld,2005,17.70597
nld,2006,17.63876
nld,2007,17.48903
nld,2008,17.29174
nld,2009,17.09885
nld,2010,16.93511
nld,2011,16.75626
nld,2012,16.62521
nld,2013,16.51668
nld,2014,16.38397
nld,2015,16.20535
nld,2016,16.04123
nld,2017,15.83444
nld,2018,15.60652
nld,2019,15.39795
nld,2020,15.23031
nld_curacao,1960,40.65101
nld_curacao,1961,40.69755
nld_curacao,1962,40.55262
nld_curacao,1963,40.32695
nld_curacao,1964,40.12671
nld_curacao,1965,39.9723
nld_curacao,1966,39.61404
nld_curacao,1967,39.42191
nld_curacao,1968,39.28763
nld_curacao,1969,39.02751
nld_curacao,1970,38.53263
nld_curacao,1971,38.10484
nld_curacao,1972,37.40848
nld_curacao,1973,36.54837
nld_curacao,1974,35.70437
nld_curacao,1975,34.95619
nld_curacao,1976,33.7316
nld_curacao,1977,32.5829
nld_curacao,1978,31.49971
nld_curacao,1979,30.48525
nld_curacao,1980,29.57276
nld_curacao,1981,28.69307
nld_curacao,1982,28.01849
nld_curacao,1983,27.46142
nld_curacao,1984,26.94369
nld_curacao,1985,26.44082
nld_curacao,1986,26.1234
nld_curacao,1987,25.88917
nld_curacao,1988,25.73188
nld_curacao,1989,25.64538
nld_curacao,1990,25.61569
nld_curacao,1991,25.43995
nld_curacao,1992,25.28593
nld_curacao,1993,25.13647
nld_curacao,1994,24.98656
nld_curacao,1995,24.80262
nld_curacao,1996,24.46085
nld_curacao,1997,24.10393
nld_curacao,1998,23.70252
nld_curacao,1999,23.2843
nld_curacao,2000,22.91265
nld_curacao,2001,22.0544
nld_curacao,2002,21.41532
nld_curacao,2003,20.86944
nld_curacao,2004,20.32019
nld_curacao,2005,19.78101
nld_curacao,2006,19.66822
nld_curacao,2007,19.40403
nld_curacao,2008,19.07761
nld_curacao,2009,18.83032
nld_curacao,2010,18.70458
nld_curacao,2011,18.37331
nld_curacao,2012,18.23145
nld_curacao,2013,18.16342
nld_curacao,2014,18.04334
nld_curacao,2015,17.82981
nld_curacao,2016,17.67794
nld_curacao,2017,17.41877
nld_curacao,2018,17.07935
nld_curacao,2019,16.73893
nld_curacao,2020,16.46151
nor,1960,25.15983
nor,1961,25.10073
nor,1962,24.86313
nor,1963,24.52583
nor,1964,24.2237
nor,1965,24.0269
nor,1966,23.85715
nor,1967,23.80119
nor,1968,23.81219
nor,1969,23.80128
nor,1970,23.72395
nor,1971,23.70827
nor,1972,23.59945
nor,1973,23.42778
nor,1974,23.23641
nor,1975,23.03685
nor,1976,22.76025
nor,1977,22.46853
nor,1978,22.15409
nor,1979,21.80755
nor,1980,21.43159
nor,1981,20.96583
nor,1982,20.53525
nor,1983,20.12195
nor,1984,19.71317
nor,1985,19.31545
nor,1986,19.03647
nor,1987,18.75896
nor,1988,18.5132
nor,1989,18.33785
nor,1990,18.24765
nor,1991,18.26528
nor,1992,18.33488
nor,1993,18.45246
nor,1994,18.5951
nor,1995,18.74148
nor,1996,18.87695
nor,1997,19.00711
nor,1998,19.12397
nor,1999,19.21579
nor,2000,19.27167
nor,2001,19.26385
nor,2002,19.22401
nor,2003,19.15342
nor,2004,19.06393
nor,2005,18.9687
nor,2006,18.8411
nor,2007,18.7252
nor,2008,18.61113
nor,2009,18.48427
nor,2010,18.34163
nor,2011,18.23535
nor,2012,18.08321
nor,2013,17.91802
nor,2014,17.77301
nor,2015,17.65338
nor,2016,17.50906
nor,2017,17.3817
nor,2018,17.25791
nor,2019,17.11987
nor,2020,16.96613
npl,1960,39.31854
npl,1961,39.53328
npl,1962,39.87036
npl,1963,40.23151
npl,1964,40.45499
npl,1965,40.47601
npl,1966,40.58684
npl,1967,40.5022
npl,1968,40.29349
npl,1969,40.06731
npl,1970,39.87731
npl,1971,39.92638
npl,1972,39.94514
npl,1973,39.95437
npl,1974,39.95976
npl,1975,39.96233
npl,1976,40.13151
npl,1977,40.27605
npl,1978,40.39917
npl,1979,40.49615
npl,1980,40.56384
npl,1981,40.76119
npl,1982,40.89293
npl,1983,40.97738
npl,1984,41.03292
npl,1985,41.06698
npl,1986,41.19224
npl,1987,41.26903
npl,1988,41.30422
npl,1989,41.29969
npl,1990,41.25634
npl,1991,41.32732
npl,1992,41.33562
npl,1993,41.29012
npl,1994,41.20293
npl,1995,41.08294
npl,1996,40.9328
npl,1997,40.74258
npl,1998,40.51009
npl,1999,40.21554
npl,2000,39.84266
npl,2001,39.61264
npl,2002,39.29674
npl,2003,38.91246
npl,2004,38.48747
npl,2005,38.02773
npl,2006,37.3845
npl,2007,36.79323
npl,2008,36.21616
npl,2009,35.59898
npl,2010,34.91324
npl,2011,34.09265
npl,2012,33.16291
npl,2013,32.17859
npl,2014,31.21814
npl,2015,30.32572
npl,2016,29.39513
npl,2017,28.52316
npl,2018,27.7139
npl,2019,26.9648
npl,2020,26.27586
nzl,1960,32.35546
nzl,1961,32.54873
nzl,1962,32.50069
nzl,1963,32.30246
nzl,1964,32.08927
nzl,1965,31.91984
nzl,1966,31.73317
nzl,1967,31.60854
nzl,1968,31.48704
nzl,1969,31.30535
nzl,1970,31.05301
nzl,1971,30.78032
nzl,1972,30.50066
nzl,1973,30.18813
nzl,1974,29.80639
nzl,1975,29.32513
nzl,1976,28.95106
nzl,1977,28.42495
nzl,1978,27.79268
nzl,1979,27.15769
nzl,1980,26.5905
nzl,1981,25.91463
nzl,1982,25.37586
nzl,1983,24.91006
nzl,1984,24.4366
nzl,1985,23.9359
nzl,1986,23.58248
nzl,1987,23.22219
nzl,1988,22.87214
nzl,1989,22.58452
nzl,1990,22.39239
nzl,1991,22.29821
nzl,1992,22.22364
nzl,1993,22.16438
nzl,1994,22.10893
nzl,1995,22.04754
nzl,1996,22.04168
nzl,1997,22.02716
nzl,1998,21.96892
nzl,1999,21.85699
nzl,2000,21.70682
nzl,2001,21.49506
nzl,2002,21.28849
nzl,2003,21.07269
nzl,2004,20.83884
nzl,2005,20.5894
nzl,2006,20.37405
nzl,2007,20.1776
nzl,2008,19.99337
nzl,2009,19.8103
nzl,2010,19.62292
nzl,2011,19.6147
nzl,2012,19.52537
nzl,2013,19.38603
nzl,2014,19.24031
nzl,2015,19.11036
nzl,2016,18.973
nzl,2017,18.88394
nzl,2018,18.8161
nzl,2019,18.72577
nzl,2020,18.59294
omn,1960,42.35058
omn,1961,42.66159
omn,1962,42.88823
omn,1963,43.0702
omn,1964,43.24493
omn,1965,43.42666
omn,1966,43.74253
omn,1967,44.03581
omn,1968,44.30302
omn,1969,44.52831
omn,1970,44.70286
omn,1971,44.88693
omn,1972,44.99581
omn,1973,45.0769
omn,1974,45.19799
omn,1975,45.40176
omn,1976,45.57416
omn,1977,45.8416
omn,1978,46.1622
omn,1979,46.4912
omn,1980,46.81494
omn,1981,47.32165
omn,1982,47.73444
omn,1983,48.09196
omn,1984,48.4162
omn,1985,48.68622
omn,1986,49.12081
omn,1987,49.51324
omn,1988,49.82673
omn,1989,49.99751
omn,1990,49.9771
omn,1991,49.80643
omn,1992,49.47483
omn,1993,48.96533
omn,1994,48.29736
omn,1995,47.5072
omn,1996,46.34095
omn,1997,45.06114
omn,1998,43.76409
omn,1999,42.50505
omn,2000,41.28343
omn,2001,40.45876
omn,2002,39.54686
omn,2003,38.54789
omn,2004,37.4864
omn,2005,36.40901
omn,2006,35.037
omn,2007,33.84033
omn,2008,32.85329
omn,2009,32.08853
omn,2010,31.55225
omn,2011,31.05447
omn,2012,30.70161
omn,2013,30.5531
omn,2014,30.60927
omn,2015,30.79975
omn,2016,31.11359
omn,2017,31.45917
omn,2018,31.79919
omn,2019,32.05826
omn,2020,32.18565
pak,1960,41.18611
pak,1961,41.44765
pak,1962,41.62805
pak,1963,41.78514
pak,1964,41.97816
pak,1965,42.22145
pak,1966,42.56744
pak,1967,42.9281
pak,1968,43.27649
pak,1969,43.56365
pak,1970,43.76454
pak,1971,43.97805
pak,1972,44.09827
pak,1973,44.14562
pak,1974,44.15166
pak,1975,44.13543
pak,1976,44.10173
pak,1977,44.03139
pak,1978,43.935
pak,1979,43.81892
pak,1980,43.6905
pak,1981,43.62521
pak,1982,43.51759
pak,1983,43.39109
pak,1984,43.26868
pak,1985,43.15991
pak,1986,43.23911
pak,1987,43.31943
pak,1988,43.3883
pak,1989,43.42389
pak,1990,43.41321
pak,1991,43.53999
pak,1992,43.59498
pak,1993,43.58864
pak,1994,43.53381
pak,1995,43.43389
pak,1996,43.27806
pak,1997,43.05866
pak,1998,42.78036
pak,1999,42.44104
pak,2000,42.03999
pak,2001,41.68189
pak,2002,41.26985
pak,2003,40.81194
pak,2004,40.32314
pak,2005,39.81701
pak,2006,39.33473
pak,2007,38.84661
pak,2008,38.35676
pak,2009,37.86883
pak,2010,37.38843
pak,2011,37.00815
pak,2012,36.62549
pak,2013,36.25318
pak,2014,35.90802
pak,2015,35.59756
pak,2016,35.36054
pak,2017,35.1525
pak,2018,34.96004
pak,2019,34.75797
pak,2020,34.5303
pan,1960,44.11983
pan,1961,44.25831
pan,1962,44.36367
pan,1963,44.43684
pan,1964,44.47431
pan,1965,44.4721
pan,1966,44.49363
pan,1967,44.46201
pan,1968,44.38173
pan,1969,44.26051
pan,1970,44.10237
pan,1971,43.94102
pan,1972,43.74467
pan,1973,43.50968
pan,1974,43.22509
pan,1975,42.88662
pan,1976,42.53697
pan,1977,42.12347
pan,1978,41.6635
pan,1979,41.18134
pan,1980,40.68795
pan,1981,40.17945
pan,1982,39.67127
pan,1983,39.15914
pan,1984,38.63648
pan,1985,38.10441
pan,1986,37.57084
pan,1987,37.04296
pan,1988,36.52099
pan,1989,36.00461
pan,1990,35.49508
pan,1991,35.03311
pan,1992,34.55584
pan,1993,34.08192
pan,1994,33.63713
pan,1995,33.23342
pan,1996,32.85194
pan,1997,32.52414
pan,1998,32.22684
pan,1999,31.92421
pan,2000,31.59869
pan,2001,31.32627
pan,2002,31.00697
pan,2003,30.66569
pan,2004,30.33873
pan,2005,30.04137
pan,2006,29.73804
pan,2007,29.47298
pan,2008,29.2254
pan,2009,28.9669
pan,2010,28.68744
pan,2011,28.44258
pan,2012,28.17618
pan,2013,27.89591
pan,2014,27.61408
pan,2015,27.33487
pan,2016,27.08653
pan,2017,26.81528
pan,2018,26.52952
pan,2019,26.23898
pan,2020,25.9484
per,1960,43.35184
per,1961,43.62489
per,1962,43.87732
per,1963,44.08828
per,1964,44.21779
per,1965,44.24849
per,1966,44.38209
per,1967,44.38521
per,1968,44.29564
per,1969,44.16312
per,1970,44.01227
per,1971,43.92637
per,1972,43.81048
per,1973,43.66093
per,1974,43.45973
per,1975,43.19872
per,1976,42.99515
per,1977,42.71445
per,1978,42.38114
per,1979,42.02559
per,1980,41.66283
per,1981,41.33688
per,1982,41.00575
per,1983,40.66685
per,1984,40.31171
per,1985,39.93822
per,1986,39.60494
per,1987,39.25452
per,1988,38.89221
per,1989,38.51999
per,1990,38.13531
per,1991,37.78141
per,1992,37.40284
per,1993,37.00977
per,1994,36.60753
per,1995,36.19226
per,1996,35.71019
per,1997,35.2157
per,1998,34.70713
per,1999,34.18024
per,2000,33.63309
per,2001,33.12144
per,2002,32.63722
per,2003,32.17864
per,2004,31.74273
per,2005,31.32379
per,2006,30.8439
per,2007,30.4317
per,2008,30.07626
per,2009,29.74718
per,2010,29.41741
per,2011,29.03841
per,2012,28.55935
per,2013,28.05687
per,2014,27.62349
per,2015,27.28892
per,2016,26.48092
per,2017,25.87757
per,2018,25.41237
per,2019,24.95722
per,2020,24.44716
phl,1960,46.06685
phl,1961,46.21542
phl,1962,46.49143
phl,1963,46.77711
phl,1964,46.91082
phl,1965,46.8326
phl,1966,46.76991
phl,1967,46.52568
phl,1968,46.16265
phl,1969,45.78274
phl,1970,45.43778
phl,1971,45.12724
phl,1972,44.832
phl,1973,44.54874
phl,1974,44.26121
phl,1975,43.96253
phl,1976,43.69722
phl,1977,43.43696
phl,1978,43.17759
phl,1979,42.91484
phl,1980,42.64764
