geo,time,sp_pop_1564_to_zs
tcd,1996,48.50497
tcd,1997,48.38312
tcd,1998,48.31448
tcd,1999,48.28062
tcd,2000,48.26873
tcd,2001,48.13164
tcd,2002,48.05475
tcd,2003,48.03139
tcd,2004,48.06427
tcd,2005,48.1582
tcd,2006,48.13451
tcd,2007,48.18499
tcd,2008,48.30114
tcd,2009,48.47008
tcd,2010,48.67871
tcd,2011,48.79559
tcd,2012,48.97119
tcd,2013,49.19022
tcd,2014,49.44102
tcd,2015,49.71863
tcd,2016,49.9075
tcd,2017,50.13271
tcd,2018,50.39318
tcd,2019,50.68741
tcd,2020,51.01112
tgo,1960,53.82778
tgo,1961,53.61277
tgo,1962,53.4917
tgo,1963,53.43395
tgo,1964,53.37936
tgo,1965,53.26051
tgo,1966,52.99913
tgo,1967,52.79599
tgo,1968,52.6171
tgo,1969,52.47404
tgo,1970,52.40484
tgo,1971,52.0931
tgo,1972,51.83188
tgo,1973,51.63425
tgo,1974,51.50096
tgo,1975,51.42501
tgo,1976,51.15007
tgo,1977,50.96299
tgo,1978,50.84218
tgo,1979,50.75574
tgo,1980,50.67334
tgo,1981,50.50523
tgo,1982,50.41014
tgo,1983,50.36959
tgo,1984,50.38709
tgo,1985,50.47473
tgo,1986,50.41326
tgo,1987,50.43844
tgo,1988,50.54298
tgo,1989,50.72157
tgo,1990,50.97122
tgo,1991,50.98333
tgo,1992,51.07827
tgo,1993,51.2404
tgo,1994,51.44119
tgo,1995,51.6569
tgo,1996,52.11632
tgo,1997,52.57032
tgo,1998,53.01458
tgo,1999,53.45453
tgo,2000,53.88888
tgo,2001,53.98864
tgo,2002,54.11344
tgo,2003,54.2464
tgo,2004,54.36317
tgo,2005,54.45239
tgo,2006,54.42298
tgo,2007,54.40596
tgo,2008,54.4028
tgo,2009,54.42538
tgo,2010,54.48265
tgo,2011,54.50121
tgo,2012,54.56984
tgo,2013,54.68733
tgo,2014,54.85195
tgo,2015,55.06133
tgo,2016,55.26702
tgo,2017,55.5122
tgo,2018,55.79601
tgo,2019,56.1143
tgo,2020,56.45864
tha,1960,53.95053
tha,1961,53.63616
tha,1962,53.39214
tha,1963,53.2035
tha,1964,53.04475
tha,1965,52.9046
tha,1966,52.70912
tha,1967,52.5526
tha,1968,52.45115
tha,1969,52.43257
tha,1970,52.5088
tha,1971,52.57322
tha,1972,52.79292
tha,1973,53.12683
tha,1974,53.52972
tha,1975,53.98133
tha,1976,54.45725
tha,1977,54.95366
tha,1978,55.49167
tha,1979,56.10826
tha,1980,56.81823
tha,1981,57.62307
tha,1982,58.48444
tha,1983,59.38763
tha,1984,60.30002
tha,1985,61.19772
tha,1986,62.09422
tha,1987,62.96193
tha,1988,63.78976
tha,1989,64.56213
tha,1990,65.26815
tha,1991,65.77769
tha,1992,66.23637
tha,1993,66.65651
tha,1994,67.05512
tha,1995,67.44019
tha,1996,67.90476
tha,1997,68.34391
tha,1998,68.76178
tha,1999,69.14539
tha,2000,69.48759
tha,2001,69.84671
tha,2002,70.15566
tha,2003,70.42986
tha,2004,70.69438
tha,2005,70.96002
tha,2006,71.20167
tha,2007,71.42388
tha,2008,71.62424
tha,2009,71.79244
tha,2010,71.91934
tha,2011,71.82307
tha,2012,71.74533
tha,2013,71.66852
tha,2014,71.56619
tha,2015,71.42375
tha,2016,71.34828
tha,2017,71.20921
tha,2018,71.01212
tha,2019,70.77021
tha,2020,70.48977
tjk,1960,55.33354
tjk,1961,54.13578
tjk,1962,52.84936
tjk,1963,51.60785
tjk,1964,50.58808
tjk,1965,49.86616
tjk,1966,49.22597
tjk,1967,48.8869
tjk,1968,48.78056
tjk,1969,48.80127
tjk,1970,48.8934
tjk,1971,49.24489
tjk,1972,49.60235
tjk,1973,49.96433
tjk,1974,50.36705
tjk,1975,50.83285
tjk,1976,51.07952
tjk,1977,51.43653
tjk,1978,51.8572
tjk,1979,52.26782
tjk,1980,52.61993
tjk,1981,52.86142
tjk,1982,53.00835
tjk,1983,53.07441
tjk,1984,53.09446
tjk,1985,53.09012
tjk,1986,52.9147
tjk,1987,52.75239
tjk,1988,52.596
tjk,1989,52.45214
tjk,1990,52.34722
tjk,1991,52.02075
tjk,1992,51.8245
tjk,1993,51.74468
tjk,1994,51.76018
tjk,1995,51.86315
tjk,1996,52.12529
tjk,1997,52.41512
tjk,1998,52.77082
tjk,1999,53.24934
tjk,2000,53.87454
tjk,2001,54.5575
tjk,2002,55.38251
tjk,2003,56.30934
tjk,2004,57.25912
tjk,2005,58.17545
tjk,2006,58.90466
tjk,2007,59.54765
tjk,2008,60.10566
tjk,2009,60.59805
tjk,2010,61.02255
tjk,2011,61.18732
tjk,2012,61.33773
tjk,2013,61.41768
tjk,2014,61.37763
tjk,2015,61.21564
tjk,2016,60.91156
tjk,2017,60.56487
tjk,2018,60.19383
tjk,2019,59.84296
tjk,2020,59.55018
tkm,1960,54.94674
tkm,1961,53.91905
tkm,1962,52.93032
tkm,1963,52.04676
tkm,1964,51.35025
tkm,1965,50.87966
tkm,1966,50.42766
tkm,1967,50.24054
tkm,1968,50.26132
tkm,1969,50.3969
tkm,1970,50.58818
tkm,1971,50.90482
tkm,1972,51.23099
tkm,1973,51.56212
tkm,1974,51.9266
tkm,1975,52.3416
tkm,1976,52.68389
tkm,1977,53.04344
tkm,1978,53.41287
tkm,1979,53.79331
tkm,1980,54.19162
tkm,1981,54.47515
tkm,1982,54.80036
tkm,1983,55.11505
tkm,1984,55.36698
tkm,1985,55.54041
tkm,1986,55.65443
tkm,1987,55.67752
tkm,1988,55.64603
tkm,1989,55.62118
tkm,1990,55.63853
tkm,1991,55.55744
tkm,1992,55.6198
tkm,1993,55.79231
tkm,1994,56.05569
tkm,1995,56.42323
tkm,1996,56.82536
tkm,1997,57.37296
tkm,1998,58.03286
tkm,1999,58.74283
tkm,2000,59.45502
tkm,2001,60.2158
tkm,2002,60.81909
tkm,2003,61.36842
tkm,2004,62.0107
tkm,2005,62.79999
tkm,2006,63.45355
tkm,2007,64.32623
tkm,2008,65.24933
tkm,2009,65.96534
tkm,2010,66.34413
tkm,2011,66.59114
tkm,2012,66.45631
tkm,2013,66.08474
tkm,2014,65.71858
tkm,2015,65.48121
tkm,2016,65.01405
tkm,2017,64.81219
tkm,2018,64.751
tkm,2019,64.64928
tkm,2020,64.44019
tls,1960,56.32708
tls,1961,56.36362
tls,1962,56.68011
tls,1963,57.12568
tls,1964,57.4848
tls,1965,57.6654
tls,1966,57.51228
tls,1967,57.28722
tls,1968,57.03312
tls,1969,56.83832
tls,1970,56.74088
tls,1971,56.52054
tls,1972,56.36146
tls,1973,56.29521
tls,1974,56.4016
tls,1975,56.75186
tls,1976,56.42382
tls,1977,56.46579
tls,1978,56.77792
tls,1979,57.13247
tls,1980,57.35475
tls,1981,58.0266
tls,1982,58.35027
tls,1983,58.46444
tls,1984,58.62795
tls,1985,58.95034
tls,1986,58.75174
tls,1987,58.89251
tls,1988,59.14358
tls,1989,59.18585
tls,1990,58.88923
tls,1991,58.42162
tls,1992,57.65311
tls,1993,56.75582
tls,1994,56.0006
tls,1995,55.5163
tls,1996,54.39872
tls,1997,53.57237
tls,1998,52.94716
tls,1999,52.35782
tls,2000,51.72067
tls,2001,51.69083
tls,2002,51.55902
tls,2003,51.42339
tls,2004,51.42613
tls,2005,51.62606
tls,2006,51.71659
tls,2007,52.04594
tls,2008,52.51836
tls,2009,52.99704
tls,2010,53.42265
tls,2011,54.03409
tls,2012,54.55236
tls,2013,55.03211
tls,2014,55.54984
tls,2015,56.12671
tls,2016,56.74279
tls,2017,57.33806
tls,2018,57.90284
tls,2019,58.42138
tls,2020,58.88497
ton,1960,51.18307
ton,1961,50.99741
ton,1962,50.86586
ton,1963,50.76905
ton,1964,50.68092
ton,1965,50.63421
ton,1966,49.96288
ton,1967,49.44894
ton,1968,49.10273
ton,1969,48.95661
ton,1970,49.03439
ton,1971,49.31988
ton,1972,49.69128
ton,1973,50.17249
ton,1974,50.74102
ton,1975,51.38817
ton,1976,52.31638
ton,1977,53.09672
ton,1978,53.76033
ton,1979,54.3883
ton,1980,55.02361
ton,1981,54.92297
ton,1982,54.99407
ton,1983,55.16222
ton,1984,55.31838
ton,1985,55.4177
ton,1986,55.66491
ton,1987,55.94194
ton,1988,56.16073
ton,1989,56.23873
ton,1990,56.17814
ton,1991,56.06115
ton,1992,55.70499
ton,1993,55.30626
ton,1994,55.07996
ton,1995,55.07523
ton,1996,55.02166
ton,1997,55.26035
ton,1998,55.63113
ton,1999,55.88109
ton,2000,55.9052
ton,2001,56.23991
ton,2002,56.25417
ton,2003,56.0825
ton,2004,55.92608
ton,2005,55.89218
ton,2006,55.92885
ton,2007,56.08154
ton,2008,56.32962
ton,2009,56.60506
ton,2010,56.87496
ton,2011,57.05278
ton,2012,57.17025
ton,2013,57.30092
ton,2014,57.45635
ton,2015,57.59816
ton,2016,57.89604
ton,2017,58.25212
ton,2018,58.63058
ton,2019,58.9852
ton,2020,59.31501
tto,1960,53.69673
tto,1961,53.58862
tto,1962,53.44145
tto,1963,53.28261
tto,1964,53.19622
tto,1965,53.25044
tto,1966,53.22497
tto,1967,53.43864
tto,1968,53.7894
tto,1969,54.12714
tto,1970,54.38277
tto,1971,55.21506
tto,1972,55.79898
tto,1973,56.27183
tto,1974,56.8302
tto,1975,57.54568
tto,1976,58.08779
tto,1977,58.83371
tto,1978,59.63431
tto,1979,60.25593
tto,1980,60.5919
tto,1981,60.75965
tto,1982,60.66713
tto,1983,60.42391
tto,1984,60.22757
tto,1985,60.18842
tto,1986,59.96142
tto,1987,59.99016
tto,1988,60.19783
tto,1989,60.44983
tto,1990,60.68809
tto,1991,61.18617
tto,1992,61.579
tto,1993,61.96414
tto,1994,62.48599
tto,1995,63.20579
tto,1996,64.01731
tto,1997,64.973
tto,1998,66.0173
tto,1999,67.03029
tto,2000,67.9326
tto,2001,68.76321
tto,2002,69.48066
tto,2003,70.07594
tto,2004,70.56118
tto,2005,70.94096
tto,2006,71.12389
tto,2007,71.22231
tto,2008,71.22903
tto,2009,71.14503
tto,2010,70.98175
tto,2011,70.76954
tto,2012,70.5173
tto,2013,70.2338
tto,2014,69.94021
tto,2015,69.65376
tto,2016,69.36939
tto,2017,69.09691
tto,2018,68.84547
tto,2019,68.62061
tto,2020,68.42317
tun,1960,52.80678
tun,1961,52.70612
tun,1962,52.38309
tun,1963,51.80468
tun,1964,51.09226
tun,1965,50.43069
tun,1966,50.11028
tun,1967,50.16141
tun,1968,50.44007
tun,1969,50.75849
tun,1970,51.02132
tun,1971,51.4149
tun,1972,51.73901
tun,1973,52.02181
tun,1974,52.32399
tun,1975,52.66983
tun,1976,52.9912
tun,1977,53.32126
tun,1978,53.66186
tun,1979,54.00624
tun,1980,54.35081
tun,1981,54.72665
tun,1982,55.13932
tun,1983,55.56134
tun,1984,55.95483
tun,1985,56.2999
tun,1986,56.64248
tun,1987,56.93993
tun,1988,57.21892
tun,1989,57.53266
tun,1990,57.91696
tun,1991,58.32277
tun,1992,58.83826
tun,1993,59.42957
tun,1994,60.04123
tun,1995,60.64445
tun,1996,61.25491
tun,1997,61.82776
tun,1998,62.40403
tun,1999,63.03045
tun,2000,63.71825
tun,2001,64.38477
tun,2002,65.09692
tun,2003,65.82013
tun,2004,66.50437
tun,2005,67.1175
tun,2006,67.69037
tun,2007,68.19495
tun,2008,68.62019
tun,2009,68.95303
tun,2010,69.18065
tun,2011,69.23297
tun,2012,69.17369
tun,2013,69.02013
tun,2014,68.80358
tun,2015,68.54499
tun,2016,68.17212
tun,2017,67.83604
tun,2018,67.5142
tun,2019,67.18043
tun,2020,66.83637
tur,1960,54.90797
tur,1961,54.60636
tur,1962,54.26061
tur,1963,53.94718
tur,1964,53.77508
tur,1965,53.78205
tur,1966,53.70061
tur,1967,53.79756
tur,1968,54.01383
tur,1969,54.26133
tur,1970,54.49047
tur,1971,54.57452
tur,1972,54.65707
tur,1973,54.74317
tur,1974,54.8442
tur,1975,54.96209
tur,1976,54.99922
tur,1977,55.08473
tur,1978,55.21785
tur,1979,55.40245
tur,1980,55.6404
tur,1981,55.92804
tur,1982,56.26947
tur,1983,56.65305
tur,1984,57.06985
tur,1985,57.51328
tur,1986,57.85513
tur,1987,58.25065
tur,1988,58.68543
tur,1989,59.1397
tur,1990,59.60038
tur,1991,60.04217
tur,1992,60.48326
tur,1993,60.92165
tur,1994,61.3508
tur,1995,61.75986
tur,1996,62.101
tur,1997,62.40994
tur,1998,62.7002
tur,1999,62.9945
tur,2000,63.30461
tur,2001,63.54687
tur,2002,63.84118
tur,2003,64.15604
tur,2004,64.45434
tur,2005,64.72229
tur,2006,65.00197
tur,2007,65.24309
tur,2008,65.46181
tur,2009,65.67709
tur,2010,65.88643
tur,2011,66.04212
tur,2012,66.18871
tur,2013,66.31928
tur,2014,66.43124
tur,2015,66.53135
tur,2016,66.62572
tur,2017,66.74153
tur,2018,66.86738
tur,2019,66.98289
tur,2020,67.07688
tza,1960,51.90969
tza,1961,51.76295
tza,1962,51.7541
tza,1963,51.82377
tza,1964,51.89565
tza,1965,51.9354
tza,1966,51.78744
tza,1967,51.65233
tza,1968,51.53794
tza,1969,51.46667
tza,1970,51.44511
tza,1971,51.27756
tza,1972,51.18944
tza,1973,51.1598
tza,1974,51.16638
tza,1975,51.19915
tza,1976,51.08872
tza,1977,51.02811
tza,1978,51.01142
tza,1979,51.03664
tza,1980,51.10048
tza,1981,51.03891
tza,1982,51.04646
tza,1983,51.10542
tza,1984,51.19754
tza,1985,51.3133
tza,1986,51.30809
tza,1987,51.34518
tza,1988,51.42054
tza,1989,51.52897
tza,1990,51.66019
tza,1991,51.64466
tza,1992,51.68559
tza,1993,51.77151
tza,1994,51.9047
tza,1995,52.09564
tza,1996,52.11454
tza,1997,52.20704
tza,1998,52.3515
tza,1999,52.50733
tza,2000,52.64315
tza,2001,52.68279
tza,2002,52.68445
tza,2003,52.66905
tza,2004,52.67225
tza,2005,52.70845
tza,2006,52.6253
tza,2007,52.60845
tza,2008,52.62692
tza,2009,52.64288
tza,2010,52.64324
tza,2011,52.61638
tza,2012,52.60851
tza,2013,52.62472
tza,2014,52.67939
tza,2015,52.77996
tza,2016,52.92872
tza,2017,53.09989
tza,2018,53.30046
tza,2019,53.53565
tza,2020,53.80198
uga,1960,51.51778
uga,1961,51.33476
uga,1962,51.16686
uga,1963,51.02437
uga,1964,50.93684
uga,1965,50.91379
uga,1966,50.72182
uga,1967,50.61368
uga,1968,50.5673
uga,1969,50.56434
uga,1970,50.60396
uga,1971,50.4749
uga,1972,50.41053
uga,1973,50.39726
uga,1974,50.41414
uga,1975,50.44385
uga,1976,50.37921
uga,1977,50.3307
uga,1978,50.30256
uga,1979,50.308
uga,1980,50.34944
uga,1981,50.23034
uga,1982,50.18615
uga,1983,50.18377
uga,1984,50.18015
uga,1985,50.15153
uga,1986,49.94996
uga,1987,49.76891
uga,1988,49.6105
uga,1989,49.48866
uga,1990,49.41172
uga,1991,49.11992
uga,1992,48.89995
uga,1993,48.74075
uga,1994,48.63129
uga,1995,48.56904
uga,1996,48.33769
uga,1997,48.17515
uga,1998,48.07776
uga,1999,48.04001
uga,2000,48.05345
uga,2001,48.02554
uga,2002,48.05075
uga,2003,48.11888
uga,2004,48.22284
uga,2005,48.35781
uga,2006,48.43397
uga,2007,48.54667
uga,2008,48.68871
uga,2009,48.85314
uga,2010,49.03623
uga,2011,49.19381
uga,2012,49.38865
uga,2013,49.61422
uga,2014,49.86372
uga,2015,50.12964
uga,2016,50.42477
uga,2017,50.75976
uga,2018,51.12849
uga,2019,51.53743
uga,2020,51.99842
ukr,1960,65.61278
ukr,1961,65.50516
ukr,1962,65.30302
ukr,1963,65.10061
ukr,1964,65.02791
ukr,1965,65.13354
ukr,1966,65.18203
ukr,1967,65.44021
ukr,1968,65.81388
ukr,1969,66.13841
ukr,1970,66.32858
ukr,1971,66.61689
ukr,1972,66.73648
ukr,1973,66.73994
ukr,1974,66.73132
ukr,1975,66.76333
ukr,1976,66.6195
ukr,1977,66.56802
ukr,1978,66.58648
ukr,1979,66.62936
ukr,1980,66.6746
ukr,1981,66.74799
ukr,1982,66.81726
ukr,1983,66.87271
ukr,1984,66.92316
ukr,1985,66.97088
ukr,1986,66.90519
ukr,1987,66.88043
ukr,1988,66.87568
ukr,1989,66.84792
ukr,1990,66.77967
ukr,1991,66.63501
ukr,1992,66.46443
ukr,1993,66.33931
ukr,1994,66.36627
ukr,1995,66.60215
ukr,1996,66.92432
ukr,1997,67.44034
ukr,1998,68.06117
ukr,1999,68.63984
ukr,2000,69.08251
ukr,2001,69.24469
ukr,2002,69.28036
ukr,2003,69.26547
ukr,2004,69.31536
ukr,2005,69.48866
ukr,2006,69.62712
ukr,2007,69.8201
ukr,2008,70.00502
ukr,2009,70.12755
ukr,2010,70.16656
ukr,2011,69.98214
ukr,2012,69.81608
ukr,2013,69.63001
ukr,2014,69.38168
ukr,2015,69.06665
ukr,2016,68.67125
ukr,2017,68.21582
ukr,2018,67.7529
ukr,2019,67.35529
ukr,2020,67.06034
ury,1960,63.97973
ury,1961,63.82238
ury,1962,63.71617
ury,1963,63.64557
ury,1964,63.58853
ury,1965,63.53944
ury,1966,63.41448
ury,1967,63.32424
ury,1968,63.26146
ury,1969,63.21791
ury,1970,63.19433
ury,1971,63.1151
ury,1972,62.97755
ury,1973,62.8283
ury,1974,62.71471
ury,1975,62.6449
ury,1976,62.53127
ury,1977,62.51737
ury,1978,62.5524
ury,1979,62.5738
ury,1980,62.55587
ury,1981,62.49891
ury,1982,62.43844
ury,1983,62.36944
ury,1984,62.29568
ury,1985,62.22199
ury,1986,62.27468
ury,1987,62.2698
ury,1988,62.25639
ury,1989,62.28201
ury,1990,62.35617
ury,1991,62.31372
ury,1992,62.35592
ury,1993,62.4405
ury,1994,62.50933
ury,1995,62.53869
ury,1996,62.48368
ury,1997,62.42106
ury,1998,62.36214
ury,1999,62.33774
ury,2000,62.36878
ury,2001,62.38126
ury,2002,62.4123
ury,2003,62.47637
ury,2004,62.58233
ury,2005,62.72672
ury,2006,62.88821
ury,2007,63.1037
ury,2008,63.35057
ury,2009,63.59012
ury,2010,63.79609
ury,2011,63.97911
ury,2012,64.11998
ury,2013,64.22931
ury,2014,64.33034
ury,2015,64.43172
ury,2016,64.46691
ury,2017,64.52274
ury,2018,64.5775
ury,2019,64.60069
ury,2020,64.5773
usa,1960,60.1932
usa,1961,60.00671
usa,1962,59.99082
usa,1963,60.09871
usa,1964,60.26845
usa,1965,60.47162
usa,1966,60.67445
usa,1967,60.90874
usa,1968,61.17766
usa,1969,61.49067
usa,1970,61.85173
usa,1971,62.32651
usa,1972,62.79776
usa,1973,63.27226
usa,1974,63.76105
usa,1975,64.26444
usa,1976,64.56284
usa,1977,64.89944
usa,1978,65.23799
usa,1979,65.53484
usa,1980,65.7703
usa,1981,65.96279
usa,1982,66.10969
usa,1983,66.20452
usa,1984,66.25449
usa,1985,66.26774
usa,1986,66.163
usa,1987,66.0474
usa,1988,65.92538
usa,1989,65.8058
usa,1990,65.69772
usa,1991,65.52846
usa,1992,65.3947
usa,1993,65.30823
usa,1994,65.28318
usa,1995,65.32223
usa,1996,65.34179
usa,1997,65.44818
usa,1998,65.61045
usa,1999,65.78854
usa,2000,65.96338
usa,2001,66.15757
usa,2002,66.3122
usa,2003,66.45415
usa,2004,66.61751
usa,2005,66.80715
usa,2006,66.80156
usa,2007,66.83822
usa,2008,66.88005
usa,2009,66.87808
usa,2010,66.81343
usa,2011,66.7246
usa,2012,66.6154
usa,2013,66.47791
usa,2014,66.31606
usa,2015,66.13339
usa,2016,65.94298
usa,2017,65.72211
usa,2018,65.48331
usa,2019,65.24108
usa,2020,64.99733
uzb,1960,54.42641
uzb,1961,53.32139
uzb,1962,52.13416
uzb,1963,51.00197
uzb,1964,50.09471
uzb,1965,49.4734
uzb,1966,48.94404
uzb,1967,48.69047
uzb,1968,48.64325
uzb,1969,48.71513
uzb,1970,48.88035
uzb,1971,49.23113
uzb,1972,49.61371
uzb,1973,50.05054
uzb,1974,50.58141
uzb,1975,51.20681
uzb,1976,51.69076
uzb,1977,52.29932
uzb,1978,52.96191
uzb,1979,53.58141
uzb,1980,54.10955
uzb,1981,54.47702
uzb,1982,54.73636
uzb,1983,54.90825
uzb,1984,55.04245
uzb,1985,55.16949
uzb,1986,55.14208
uzb,1987,55.14159
uzb,1988,55.16146
uzb,1989,55.18426
uzb,1990,55.2055
uzb,1991,55.09034
uzb,1992,55.02491
uzb,1993,55.02177
uzb,1994,55.11513
uzb,1995,55.33491
uzb,1996,55.65708
uzb,1997,56.12128
uzb,1998,56.70511
uzb,1999,57.37467
uzb,2000,58.10858
uzb,2001,58.96341
uzb,2002,59.82761
uzb,2003,60.71624
uzb,2004,61.63436
uzb,2005,62.56135
uzb,2006,63.45221
uzb,2007,64.2844
uzb,2008,65.04958
uzb,2009,65.74327
uzb,2010,66.35721
uzb,2011,66.73095
uzb,2012,67.10747
uzb,2013,67.4175
uzb,2014,67.58389
uzb,2015,67.58651
uzb,2016,67.46982
uzb,2017,67.21692
uzb,2018,66.8948
uzb,2019,66.60697
uzb,2020,66.4111
vct,1960,46.33291
vct,1961,46.08429
vct,1962,45.84259
vct,1963,45.61866
vct,1964,45.42304
vct,1965,45.2384
vct,1966,45.25275
vct,1967,45.29888
vct,1968,45.36442
vct,1969,45.42247
vct,1970,45.45957
vct,1971,45.72909
vct,1972,45.99462
vct,1973,46.29426
vct,1974,46.6654
vct,1975,47.10752
vct,1976,47.65131
vct,1977,48.30145
vct,1978,49.02479
vct,1979,49.7707
vct,1980,50.49818
vct,1981,51.32052
vct,1982,52.0791
vct,1983,52.82437
vct,1984,53.59177
vct,1985,54.38731
vct,1986,54.87041
vct,1987,55.2726
vct,1988,55.57297
vct,1989,55.75739
vct,1990,55.86413
vct,1991,56.55526
vct,1992,57.18388
vct,1993,57.77494
vct,1994,58.3658
vct,1995,58.9596
vct,1996,59.54657
vct,1997,60.13995
vct,1998,60.72114
vct,1999,61.24
vct,2000,61.69005
vct,2001,62.2859
vct,2002,62.82968
vct,2003,63.34306
vct,2004,63.85192
vct,2005,64.37476
vct,2006,64.71737
vct,2007,64.99659
vct,2008,65.27082
vct,2009,65.58867
vct,2010,65.93876
vct,2011,66.12966
vct,2012,66.37894
vct,2013,66.65593
vct,2014,66.88897
vct,2015,67.03925
vct,2016,67.30922
vct,2017,67.60542
vct,2018,67.86891
vct,2019,68.06554
vct,2020,68.18821
ven,1960,51.6559
ven,1961,51.45231
ven,1962,51.35367
ven,1963,51.32674
ven,1964,51.33248
ven,1965,51.35769
ven,1966,51.3708
ven,1967,51.40208
ven,1968,51.47539
ven,1969,51.62981
ven,1970,51.88093
ven,1971,52.12789
ven,1972,52.47992
ven,1973,52.89974
ven,1974,53.33061
ven,1975,53.74026
ven,1976,54.1517
ven,1977,54.50958
ven,1978,54.84276
ven,1979,55.19608
ven,1980,55.58574
ven,1981,55.88314
ven,1982,56.25067
ven,1983,56.64334
ven,1984,56.99745
ven,1985,57.2855
ven,1986,57.54535
ven,1987,57.73251
ven,1988,57.88749
ven,1989,58.07476
ven,1990,58.32537
ven,1991,58.53282
ven,1992,58.82826
ven,1993,59.178
ven,1994,59.53088
ven,1995,59.864
ven,1996,60.21496
ven,1997,60.53233
ven,1998,60.83993
ven,1999,61.17204
ven,2000,61.5395
ven,2001,61.88323
ven,2002,62.25269
ven,2003,62.63418
ven,2004,63.00323
ven,2005,63.34529
ven,2006,63.62207
ven,2007,63.88389
ven,2008,64.12458
ven,2009,64.33859
ven,2010,64.52467
ven,2011,64.69223
ven,2012,64.81353
ven,2013,64.91609
ven,2014,65.0512
ven,2015,65.25472
ven,2016,65.13921
ven,2017,65.0857
ven,2018,65.06636
ven,2019,64.98478
ven,2020,64.76463
vir,1960,53.60495
vir,1961,54.1634
vir,1962,54.43424
vir,1963,54.41831
vir,1964,54.4365
vir,1965,54.77674
vir,1966,55.6943
vir,1967,56.85009
vir,1968,58.16204
vir,1969,59.34835
vir,1970,60.11495
vir,1971,59.22867
vir,1972,57.9619
vir,1973,56.46744
vir,1974,55.18751
vir,1975,54.52758
vir,1976,54.19709
vir,1977,54.70886
vir,1978,56.00105
vir,1979,57.69405
vir,1980,59.37122
vir,1981,60.30117
vir,1982,60.83885
vir,1983,60.93661
vir,1984,60.89949
vir,1985,61.07713
vir,1986,61.08652
vir,1987,61.6932
vir,1988,62.80474
vir,1989,64.03
vir,1990,64.99383
vir,1991,65.615
vir,1992,65.73277
vir,1993,65.4219
vir,1994,65.08449
vir,1995,65.01695
vir,1996,64.54309
vir,1997,64.55235
vir,1998,64.88909
vir,1999,65.25304
vir,2000,65.46237
vir,2001,66.17383
vir,2002,66.66114
vir,2003,66.90107
vir,2004,66.99941
vir,2005,67.03805
vir,2006,66.90644
vir,2007,66.73482
vir,2008,66.51804
vir,2009,66.20494
vir,2010,65.77997
vir,2011,65.10166
vir,2012,64.38873
vir,2013,63.65346
vir,2014,62.91931
vir,2015,62.21917
vir,2016,61.76468
vir,2017,61.36075
vir,2018,60.99828
vir,2019,60.6313
vir,2020,60.24802
vnm,1960,55.14366
vnm,1961,54.19804
vnm,1962,53.29187
vnm,1963,52.47089
vnm,1964,51.8044
vnm,1965,51.3213
vnm,1966,50.94129
vnm,1967,50.71898
vnm,1968,50.64509
vnm,1969,50.69287
vnm,1970,50.8371
vnm,1971,51.02818
vnm,1972,51.30388
vnm,1973,51.64552
vnm,1974,52.03874
vnm,1975,52.47221
vnm,1976,52.66946
vnm,1977,52.92913
vnm,1978,53.22708
vnm,1979,53.52995
vnm,1980,53.81937
vnm,1981,54.19052
vnm,1982,54.52509
vnm,1983,54.83772
vnm,1984,55.15526
vnm,1985,55.48715
vnm,1986,55.7598
vnm,1987,56.06396
vnm,1988,56.38467
vnm,1989,56.69889
vnm,1990,56.99844
vnm,1991,57.2565
vnm,1992,57.51623
vnm,1993,57.79911
vnm,1994,58.15136
vnm,1995,58.60453
vnm,1996,59.06722
vnm,1997,59.69746
vnm,1998,60.44682
vnm,1999,61.23242
vnm,2000,62.00693
vnm,2001,62.98993
vnm,2002,63.83766
vnm,2003,64.62395
vnm,2004,65.45317
vnm,2005,66.35334
vnm,2006,67.08029
vnm,2007,67.88454
vnm,2008,68.68889
vnm,2009,69.37453
vnm,2010,69.88284
vnm,2011,70.19551
vnm,2012,70.39034
vnm,2013,70.46157
vnm,2014,70.42905
vnm,2015,70.31181
vnm,2016,70.13834
vnm,2017,69.87142
vnm,2018,69.55234
vnm,2019,69.2325
vnm,2020,68.93995
vut,1960,51.32754
vut,1961,51.23811
vut,1962,51.21545
vut,1963,51.23238
vut,1964,51.29169
vut,1965,51.41645
vut,1966,51.41174
vut,1967,51.44779
vut,1968,51.52064
vut,1969,51.62131
vut,1970,51.72705
vut,1971,51.7748
vut,1972,51.84068
vut,1973,51.90673
vut,1974,51.98297
vut,1975,52.09045
vut,1976,52.14162
vut,1977,52.2354
vut,1978,52.33764
vut,1979,52.42517
vut,1980,52.49877
vut,1981,52.60374
vut,1982,52.62902
vut,1983,52.58878
vut,1984,52.49943
vut,1985,52.38645
vut,1986,52.54107
vut,1987,52.64368
vut,1988,52.67487
vut,1989,52.64647
vut,1990,52.58949
vut,1991,52.86632
vut,1992,53.10627
vut,1993,53.32344
vut,1994,53.54995
vut,1995,53.8113
vut,1996,54.04316
vut,1997,54.3291
vut,1998,54.6377
vut,1999,54.93504
vut,2000,55.20673
vut,2001,55.5848
vut,2002,55.99474
vut,2003,56.39453
vut,2004,56.74996
vut,2005,57.05507
vut,2006,57.57895
vut,2007,57.83699
vut,2008,57.88459
vut,2009,57.86525
vut,2010,57.88045
vut,2011,57.71451
